Sl. No.,State,Name of Project,Unit No,Total Capacity,Date of Commissioning,Category,SO2 Norms (mg/Nm3),Average SO2 (mg/Nm3) - 2023-24,Note of Average SO2 (mg/Nm3) - 2023-24,Average SO2 (mg/Nm3) - 2024-25,Note of Average SO2 (mg/Nm3) - 2024-25
1,Andhra Pradesh,Damodaram Sanjeevaiah TPS,1,800,28-08-2014,C,200,623,NA,472,NA
2,Andhra Pradesh,Damodaram Sanjeevaiah TPS,2,800,17-03-2015,C,200,618,NA,530,NA
3,Andhra Pradesh,Dr. N.TATA RAO TPS,1,210,01-11-1979,A,600,1213,NA,1227,NA
4,Andhra Pradesh,Dr. N.TATA RAO TPS,2,210,10-10-1980,A,600,1184,NA,1170,NA
5,Andhra Pradesh,Dr. N.TATA RAO TPS,3,210,05-10-1989,A,600,1205,NA,1219,NA
6,Andhra Pradesh,Dr. N.TATA RAO TPS,4,210,23-08-1990,A,600,1221,NA,1183,NA
7,Andhra Pradesh,Dr. N.TATA RAO TPS,5,210,31-03-1994,A,600,1213,NA,1147,NA
8,Andhra Pradesh,Dr. N.TATA RAO TPS,6,210,24-02-1995,A,600,1219,NA,1189,NA
9,Andhra Pradesh,Dr. N.TATA RAO TPS,7,500,08-10-2009,A,200,808,NA,864,NA
10,Andhra Pradesh,PAINAMPURAM TPP,1,660,07-02-2015,C,200,NA,*,1254,NA
11,Andhra Pradesh,PAINAMPURAM TPP,2,660,03-09-2015,C,200,NA,*,1328,NA
12,Andhra Pradesh,RAYALASEEMA TPS,1,210,31-03-1994,C,600,335,NA,194,NA
13,Andhra Pradesh,RAYALASEEMA TPS,2,210,25-02-1995,C,600,339,NA,161,NA
14,Andhra Pradesh,RAYALASEEMA TPS,3,210,25-01-2007,C,600,607,NA,200,NA
15,Andhra Pradesh,RAYALASEEMA TPS,4,210,20-11-2007,C,600,459,NA,170,NA
16,Andhra Pradesh,RAYALASEEMA TPS,5,210,31-12-2010,C,600,605,NA,321,NA
17,Andhra Pradesh,RAYALASEEMA TPS,6,600,12-03-2018,C,100,NA,*,NA,*
18,Andhra Pradesh,SGPL TPP,1,660,12-11-2016,C,200,1012,NA,1152,NA
19,Andhra Pradesh,SGPL TPP,2,660,15-02-2017,C,100,1234,NA,1160,NA
20,Andhra Pradesh,SIMHADRI,1,500,22-02-2002,A,200,1003,NA,983,NA
21,Andhra Pradesh,SIMHADRI,2,500,24-08-2002,A,200,924,NA,888,NA
22,Andhra Pradesh,SIMHADRI,3,500,29-03-2011,A,200,1072,NA,923,NA
23,Andhra Pradesh,SIMHADRI,4,500,30-03-2012,A,200,851,NA,677,NA
24,Andhra Pradesh,VIZAG TPP,1,520,27-12-2015,A,200,761,NA,856,NA
25,Andhra Pradesh,VIZAG TPP,2,520,30-03-2016,A,200,732,NA,784,NA
26,Assam,BONGAIGAON TPP,1,250,22-06-2015,C,600,879,NA,1253,NA
27,Assam,BONGAIGAON TPP,2,250,22-03-2017,C,100,862,NA,1261,NA
28,Assam,BONGAIGAON TPP,3,250,23-03-2019,C,100,938,NA,1208,NA
29,Bihar,BARAUNI TPS,6,105,01-05-1983,C,600,718,NA,NA,*
30,Bihar,BARAUNI TPS,7,105,31-03-1985,C,600,892,NA,NA,*
31,Bihar,BARAUNI TPS,8,250,11-01-2018,C,100,1397,NA,1114,NA
32,Bihar,BARAUNI TPS,9,250,31-03-2018,C,100,1383,NA,1092,NA
33,Bihar,BARH I,1,660,30-10-2021,C,100,NA,*,1324,NA
34,Bihar,BARH II,4,660,20-11-2013,C,200,1199,NA,1333,NA
35,Bihar,BARH II,5,660,04-03-2015,C,200,1210,NA,1278,NA
36,Bihar,KAHALGAON TPS,1,210,31-03-1992,C,600,787,NA,797,NA
37,Bihar,KAHALGAON TPS,2,210,17-03-1994,C,600,803,NA,808,NA
38,Bihar,KAHALGAON TPS,3,210,24-03-1995,C,600,805,NA,804,NA
39,Bihar,KAHALGAON TPS,4,210,18-03-1996,C,600,793,NA,828,NA
40,Bihar,KAHALGAON TPS,5,500,31-03-2007,C,200,800,NA,801,NA
41,Bihar,KAHALGAON TPS,6,500,16-03-2008,C,200,784,NA,810,NA
42,Bihar,KAHALGAON TPS,7,500,31-07-2009,C,200,771,NA,778,NA
43,Bihar,MUZAFFARPUR TPS,3,195,31-03-2015,B,600,972,NA,1043,NA
44,Bihar,MUZAFFARPUR TPS,4,195,24-03-2016,B,600,1114,NA,1032,NA
45,Bihar,NABI NAGAR TPP,1,250,20-03-2016,C,600,1282,NA,1134,NA
46,Bihar,NABI NAGAR TPP,2,250,03-04-2017,C,100,1360,NA,1150,NA
47,Bihar,NABI NAGAR TPP,3,250,26-02-2019,C,100,1433,NA,1226,NA
48,Bihar,NABI NAGAR TPP,4,250,10-11-2021,C,100,1333,NA,1092,NA
49,Bihar,NEW NABI NAGAR TPP,1,660,12-07-2019,C,100,1484,NA,1302,NA
50,Bihar,NEW NABI NAGAR TPP,2,660,31-03-2021,C,100,1510,NA,1346,NA
51,Chhattisgarh,AKALTARA TPS,2,600,18-01-2018,C,100,764,NA,1004,NA
52,Chhattisgarh,AKALTARA TPS,3,600,13-08-2013,C,200,794,NA,878,NA
53,Chhattisgarh,AKALTARA TPS,4,600,22-08-2014,C,200,804,NA,672,NA
54,Chhattisgarh,AVANTHA BHANDAR,1,600,31-03-2014,C,200,956,NA,690,NA
55,Chhattisgarh,BALCO TPS,1,300,04-06-2015,B,600,NA,*,1283,NA
56,Chhattisgarh,BALCO TPS,2,300,24-03-2016,B,600,NA,*,1385,NA
57,Chhattisgarh,BANDAKHAR TPP,1,300,19-06-2015,C,600,396,NA,343,NA
58,Chhattisgarh,BARADARHA TPS,1,600,23-02-2014,C,200,1040,NA,1062,NA
59,Chhattisgarh,BARADARHA TPS,2,600,24-03-2015,C,200,1273,NA,1182,NA
60,Chhattisgarh,BHILAI TPS,1,250,20-04-2008,B,600,613,NA,1115,NA
61,Chhattisgarh,BHILAI TPS,2,250,12-07-2009,B,600,698,NA,1141,NA
62,Chhattisgarh,BINJKOTE TPP,1,300,28-03-2018,C,100,410,NA,496,NA
63,Chhattisgarh,BINJKOTE TPP,2,300,25-04-2017,C,100,416,NA,410,NA
64,Chhattisgarh,DSPM TPS,1,250,30-03-2007,B,600,1064,NA,1117,NA
65,Chhattisgarh,DSPM TPS,2,250,11-12-2007,B,600,1045,NA,1032,NA
66,Chhattisgarh,KORBA STPS,1,200,28-02-1983,B,600,1035,NA,1031,NA
67,Chhattisgarh,KORBA STPS,2,200,31-10-1983,B,600,1030,NA,1036,NA
68,Chhattisgarh,KORBA STPS,3,200,17-03-1984,B,600,1028,NA,1009,NA
69,Chhattisgarh,KORBA STPS,4,500,31-05-1987,B,200,971,NA,986,NA
70,Chhattisgarh,KORBA STPS,5,500,25-03-1988,B,200,999,NA,1014,NA
71,Chhattisgarh,KORBA STPS,6,500,26-02-1989,B,200,996,NA,1008,NA
72,Chhattisgarh,KORBA STPS,7,500,25-11-2010,B,200,915,NA,871,NA
73,Chhattisgarh,KORBA-WEST TPS,1,210,30-03-1984,B,600,581,NA,832,NA
74,Chhattisgarh,KORBA-WEST TPS,2,210,21-06-1983,B,600,587,NA,826,NA
75,Chhattisgarh,KORBA-WEST TPS,3,210,26-03-1985,B,600,548,NA,737,NA
76,Chhattisgarh,KORBA-WEST TPS,4,210,13-03-1986,B,600,576,NA,698,NA
77,Chhattisgarh,KORBA-WEST TPS,5,500,22-03-2013,B,200,588,NA,882,NA
78,Chhattisgarh,LARA TPP,2,800,12-07-2020,C,100,1125,NA,1131,NA
79,Chhattisgarh,MARWA TPS,1,500,30-03-2014,C,200,1145,NA,1075,NA
80,Chhattisgarh,MARWA TPS,2,500,15-07-2016,C,200,1150,NA,1079,NA
81,Chhattisgarh,NAWAPARA TPP,1,300,14-08-2016,C,600,464,NA,462,NA
82,Chhattisgarh,NAWAPARA TPP,2,300,18-04-2017,C,600,464,NA,466,NA
83,Chhattisgarh,OP JINDAL TPS,1,250,02-09-2007,C,600,NA,*,NA,*
84,Chhattisgarh,OP JINDAL TPS,2,250,10-02-2008,C,600,NA,*,NA,*
85,Chhattisgarh,OP JINDAL TPS,3,250,06-03-2008,C,600,NA,*,NA,*
86,Chhattisgarh,OP JINDAL TPS,4,250,17-06-2008,C,600,NA,*,NA,*
87,Chhattisgarh,PATHADI TPP,1,300,04-06-2009,C,600,792,NA,767,NA
88,Chhattisgarh,PATHADI TPP,2,300,25-03-2010,C,600,732,NA,763,NA
89,Chhattisgarh,RAIKHEDA TPP,1,685,24-02-2015,C,200,1112,NA,1184,NA
90,Chhattisgarh,RAIKHEDA TPP,2,685,28-03-2016,C,200,1148,NA,1221,NA
91,Chhattisgarh,SALORA TPP,1,135,10-04-2014,C,600,NA,*,NA,*
92,Chhattisgarh,SIPAT STPS,1,660,27-06-2011,C,200,900,NA,996,NA
93,Chhattisgarh,SIPAT STPS,2,660,24-12-2011,C,200,787,NA,1110,NA
94,Chhattisgarh,SIPAT STPS,3,660,02-06-2012,C,200,782,NA,788,NA
95,Chhattisgarh,SIPAT STPS,4,500,27-05-2007,C,200,894,NA,1031,NA
96,Chhattisgarh,SIPAT STPS,5,500,13-08-2008,C,200,800,NA,1060,NA
97,Chhattisgarh,TAMNAR TPP,1,600,07-01-2015,C,200,1283,NA,1350,NA
98,Chhattisgarh,TAMNAR TPP,2,600,10-03-2014,C,200,1287,NA,1381,NA
99,Chhattisgarh,TAMNAR TPP,3,600,30-03-2014,C,200,1213,NA,1352,NA
100,Chhattisgarh,TAMNAR TPP,4,600,28-03-2015,C,200,1433,NA,1388,NA
101,Chhattisgarh,UCHPINDA TPP,1,360,28-10-2015,C,600,1077,NA,1118,NA
102,Chhattisgarh,UCHPINDA TPP,2,360,28-01-2016,C,600,1070,NA,1154,NA
103,Chhattisgarh,UCHPINDA TPP,3,360,12-09-2017,C,100,987,NA,985,NA
104,Chhattisgarh,UCHPINDA TPP,4,360,20-03-2019,C,100,960,NA,1164,NA
105,Gujarat,GANDHI NAGAR TPS,3,210,20-03-1990,C,600,1038,NA,943,NA
106,Gujarat,GANDHI NAGAR TPS,4,210,20-07-1991,C,600,951,NA,990,NA
107,Gujarat,GANDHI NAGAR TPS,5,210,17-03-1998,C,600,1084,NA,1105,NA
108,Gujarat,KUTCH LIG. TPS,3,75,31-03-1997,C,600,3401,NA,3153,NA
109,Gujarat,MUNDRA TPS,1,330,04-08-2009,C,600,532,NA,501,NA
110,Gujarat,MUNDRA TPS,2,330,17-03-2010,C,600,514,NA,510,NA
111,Gujarat,MUNDRA TPS,3,330,02-08-2010,C,600,489,NA,494,NA
112,Gujarat,MUNDRA TPS,4,330,20-12-2010,C,600,497,NA,498,NA
113,Gujarat,MUNDRA TPS,5,660,26-12-2010,C,200,462,NA,387,NA
114,Gujarat,MUNDRA TPS,6,660,20-07-2011,C,200,393,NA,358,NA
115,Gujarat,MUNDRA UMTPP,1,800,25-02-2012,C,200,998,NA,935,NA
116,Gujarat,MUNDRA UMTPP,2,800,17-07-2012,C,200,1051,NA,1217,NA
117,Gujarat,MUNDRA UMTPP,3,800,16-10-2012,C,200,1052,NA,1178,NA
118,Gujarat,MUNDRA UMTPP,4,800,16-01-2013,C,200,NA,*,1217,NA
119,Gujarat,MUNDRA UMTPP,5,800,18-03-2013,C,200,1087,NA,1203,NA
120,Gujarat,SABARMATI (D-F STATIONS),1,120,12-10-1978,A,600,NA,*,NA,*
121,Gujarat,SABARMATI (D-F STATIONS),2,121,31-12-1984,A,600,NA,*,NA,*
122,Gujarat,SABARMATI (D-F STATIONS),3,121,28-09-1988,A,600,NA,*,NA,*
123,Gujarat,SALAYA TPP,1,600,22-02-2012,C,200,126,NA,159,NA
124,Gujarat,SALAYA TPP,2,600,13-06-2012,C,200,122,NA,157,NA
125,Gujarat,SIKKA REP. TPS,3,250,29-03-2015,C,600,NA,*,1126,NA
126,Gujarat,SIKKA REP. TPS,4,250,25-09-2015,C,600,NA,*,1458,NA
127,Gujarat,UKAI TPS,3,200,21-01-1979,C,600,1168,NA,1076,NA
128,Gujarat,UKAI TPS,4,200,28-03-1979,C,600,930,NA,1111,NA
129,Gujarat,UKAI TPS,5,210,30-01-1985,C,600,1135,NA,942,NA
130,Gujarat,UKAI TPS,6,500,05-03-2013,C,200,1021,NA,929,NA
131,Gujarat,WANAKBORI TPS,1,210,23-03-1982,C,600,755,NA,819,NA
132,Gujarat,WANAKBORI TPS,2,210,15-01-1983,C,600,829,NA,826,NA
133,Gujarat,WANAKBORI TPS,3,210,15-03-1984,C,600,848,NA,826,NA
134,Gujarat,WANAKBORI TPS,4,210,09-03-1986,C,600,905,NA,809,NA
135,Gujarat,WANAKBORI TPS,5,210,23-09-1986,C,600,863,NA,878,NA
136,Gujarat,WANAKBORI TPS,6,210,18-11-1987,C,600,938,NA,832,NA
137,Gujarat,WANAKBORI TPS,7,210,31-12-1998,C,600,902,NA,891,NA
138,Gujarat,WANAKBORI TPS,8,800,12-10-2019,C,100,1001,NA,958,NA
139,Haryana,INDIRA GANDHI STPP,3,500,07-11-2012,A,200,1177,NA,1091,NA
140,Haryana,PANIPAT TPS,6,210,31-03-2001,A,600,391,NA,963,NA
141,Haryana,PANIPAT TPS,7,250,28-09-2004,A,600,606,NA,1001,NA
142,Haryana,PANIPAT TPS,8,250,28-01-2005,A,600,654,NA,943,NA
143,Haryana,RAJIV GANDHI TPS,1,600,31-03-2010,C,200,955,NA,1014,NA
144,Haryana,RAJIV GANDHI TPS,2,600,01-10-2010,C,200,878,NA,1135,NA
145,Haryana,YAMUNA NAGAR TPS,1,300,01-11-2007,C,600,74,NA,973,NA
146,Haryana,YAMUNA NAGAR TPS,2,300,29-03-2008,C,600,337,NA,971,NA
147,Jharkhand,CHANDRAPURA(DVC) TPS,7,250,04-11-2009,C,600,569,NA,669,NA
148,Jharkhand,CHANDRAPURA(DVC) TPS,8,250,31-03-2010,C,600,604,NA,648,NA
149,Jharkhand,JOJOBERA TPS,2,120,01-02-2001,C,600,559,NA,648,NA
150,Jharkhand,JOJOBERA TPS,3,120,01-02-2002,C,600,531,NA,628,NA
151,Jharkhand,KODARMA TPP,2,500,15-02-2013,C,200,733,NA,925,NA
152,Jharkhand,MAHADEV PRASAD STPP,1,270,19-11-2012,C,600,1045,NA,751,NA
153,Jharkhand,MAHADEV PRASAD STPP,2,270,29-03-2013,C,600,1133,NA,606,NA
154,Jharkhand,MAITHON RB TPP,1,525,30-06-2011,C,200,NA,*,751,NA
155,Jharkhand,MAITHON RB TPP,2,525,31-03-2012,C,200,NA,*,606,NA
156,Jharkhand,TENUGHAT TPS,1,210,14-04-1994,C,600,352,NA,322,NA
157,Jharkhand,TENUGHAT TPS,2,210,10-10-1996,C,600,370,NA,342,NA
158,Karnataka,BELLARY TPS,1,500,03-12-2007,C,200,2294,NA,2325,NA
159,Karnataka,BELLARY TPS,2,500,23-03-2012,C,200,2065,NA,2133,NA
160,Karnataka,BELLARY TPS,3,700,01-03-2016,C,200,2025,NA,2082,NA
161,Karnataka,KUDGI STPP,1,800,25-12-2016,C,200,1202,NA,1378,NA
162,Karnataka,KUDGI STPP,3,800,12-03-2018,C,100,1208,NA,1381,NA
163,Karnataka,RAICHUR TPS,1,210,29-03-1985,C,600,NA,*,NA,*
164,Karnataka,RAICHUR TPS,2,210,02-03-1986,C,600,1770,NA,1461,NA
165,Karnataka,RAICHUR TPS,3,210,30-03-1991,C,600,NA,*,NA,*
166,Karnataka,RAICHUR TPS,4,210,29-09-1994,C,600,1801,NA,1432,NA
167,Karnataka,RAICHUR TPS,5,210,31-01-1999,C,600,2043,NA,1694,NA
168,Karnataka,RAICHUR TPS,6,210,22-07-1999,C,600,1973,NA,1765,NA
169,Karnataka,RAICHUR TPS,7,210,11-12-2002,C,600,2184,NA,1690,NA
170,Karnataka,RAICHUR TPS,8,250,26-06-2010,C,600,1828,NA,1405,NA
171,Karnataka,TORANGALLU TPS(SBU-I),1,130,15-01-1999,C,600,412,NA,459,NA
172,Karnataka,TORANGALLU TPS(SBU-I),2,130,16-05-1999,C,600,378,NA,454,NA
173,Karnataka,TORANGALLU TPS(SBU-II),1,300,23-04-2009,C,600,351,NA,362,NA
174,Karnataka,TORANGALLU TPS(SBU-II),2,300,24-08-2009,C,600,362,NA,340,NA
175,Karnataka,UDUPI TPP,1,600,23-07-2010,C,200,505,NA,537,NA
176,Karnataka,UDUPI TPP,2,600,16-04-2011,C,200,528,NA,566,NA
177,Karnataka,YERMARUS TPP,1,800,29-03-2016,C,200,1526,NA,1476,NA
178,Karnataka,YERMARUS TPP,2,800,29-03-2017,C,100,1370,NA,1289,NA
179,Madhya Pradesh,AMARKANTAK EXT TPS,3,210,15-06-2008,C,600,902,NA,656,NA
180,Madhya Pradesh,BINA TPS,1,250,12-08-2012,C,600,864,NA,996,NA
181,Madhya Pradesh,BINA TPS,2,250,31-03-2013,C,600,832,NA,988,NA
182,Madhya Pradesh,GADARWARA TPP,1,800,29-03-2019,C,100,1189,NA,1272,NA
183,Madhya Pradesh,GADARWARA TPP,2,800,16-02-2021,C,100,1213,NA,1358,NA
184,Madhya Pradesh,MAHAN TPP,1,600,24-02-2013,C,200,751,NA,815,NA
185,Madhya Pradesh,MAHAN TPP,2,600,07-10-2018,C,100,759,NA,875,NA
186,Madhya Pradesh,NIGRI TPP,1,660,29-08-2014,C,200,1289,NA,1191,NA
187,Madhya Pradesh,NIGRI TPP,2,660,27-02-2015,C,200,1344,NA,1177,NA
188,Madhya Pradesh,SANJAY GANDHI TPS,1,210,26-03-1993,C,600,1275,NA,1155,NA
189,Madhya Pradesh,SANJAY GANDHI TPS,2,210,27-03-1994,C,600,1185,NA,1637,NA
190,Madhya Pradesh,SANJAY GANDHI TPS,3,210,28-02-1999,C,600,1013,NA,895,NA
191,Madhya Pradesh,SANJAY GANDHI TPS,4,210,23-11-1999,C,600,1062,NA,1174,NA
192,Madhya Pradesh,SANJAY GANDHI TPS,5,500,18-06-2007,C,200,1151,NA,1224,NA
193,Madhya Pradesh,SASAN UMTPP,1,660,30-05-2013,C,200,813,NA,645,NA
194,Madhya Pradesh,SASAN UMTPP,2,660,18-12-2013,C,200,589,NA,694,NA
195,Madhya Pradesh,SASAN UMTPP,3,660,21-05-2014,C,200,561,NA,545,NA
196,Madhya Pradesh,SASAN UMTPP,4,660,25-03-2014,C,200,723,NA,710,NA
197,Madhya Pradesh,SASAN UMTPP,5,660,24-08-2014,C,200,1105,NA,1016,NA
198,Madhya Pradesh,SASAN UMTPP,6,660,19-03-2015,C,200,858,NA,673,NA
199,Madhya Pradesh,SATPURA TPS,6,200,27-06-1979,C,600,NA,*,NA,*
200,Madhya Pradesh,SATPURA TPS,7,210,20-09-1980,C,600,NA,*,NA,*
201,Madhya Pradesh,SATPURA TPS,8,210,25-01-1983,C,600,NA,*,NA,*
202,Madhya Pradesh,SATPURA TPS,9,210,27-02-1984,C,600,NA,*,NA,*
203,Madhya Pradesh,SATPURA TPS,10,250,22-03-2013,C,600,NA,*,NA,*
204,Madhya Pradesh,SATPURA TPS,11,250,25-12-2013,C,600,NA,*,NA,*
205,Madhya Pradesh,SEIONI TPP,1,600,22-03-2016,C,200,917,NA,982,NA
206,Madhya Pradesh,SHREE SINGAJI TPP,1,600,18-11-2013,C,200,1026,NA,1198,NA
207,Madhya Pradesh,SHREE SINGAJI TPP,2,600,15-10-2014,C,200,1152,NA,988,NA
208,Madhya Pradesh,SHREE SINGAJI TPP,3,660,18-11-2018,C,100,1236,NA,1164,NA
209,Madhya Pradesh,SHREE SINGAJI TPP,4,660,27-03-2019,C,100,1010,NA,989,NA
210,Madhya Pradesh,VINDHYACHAL STPS,1,210,10-10-1987,C,600,1018,NA,984,NA
211,Madhya Pradesh,VINDHYACHAL STPS,2,210,23-07-1988,C,600,1039,NA,979,NA
212,Madhya Pradesh,VINDHYACHAL STPS,3,210,03-02-1989,C,600,999,NA,980,NA
213,Madhya Pradesh,VINDHYACHAL STPS,4,210,26-12-1989,C,600,1029,NA,953,NA
214,Madhya Pradesh,VINDHYACHAL STPS,5,210,31-03-1990,C,600,1022,NA,970,NA
215,Madhya Pradesh,VINDHYACHAL STPS,6,210,01-02-1991,C,600,1039,NA,967,NA
216,Madhya Pradesh,VINDHYACHAL STPS,7,500,03-03-1999,C,200,1009,NA,962,NA
217,Madhya Pradesh,VINDHYACHAL STPS,8,500,26-02-2000,C,200,1020,NA,960,NA
218,Madhya Pradesh,VINDHYACHAL STPS,9,500,27-07-2006,C,200,1018,NA,1031,NA
219,Madhya Pradesh,VINDHYACHAL STPS,10,500,08-03-2007,C,200,1044,NA,987,NA
220,Madhya Pradesh,VINDHYACHAL STPS,11,500,14-06-2012,C,200,1015,NA,987,NA
221,Maharashtra,AMARAVATI TPS,1,270,25-03-2013,C,600,409,NA,444,NA
222,Maharashtra,AMARAVATI TPS,2,270,17-02-2014,C,600,398,NA,400,NA
223,Maharashtra,AMARAVATI TPS,3,270,29-01-2015,C,600,461,NA,447,NA
224,Maharashtra,AMARAVATI TPS,4,270,04-03-2015,C,600,384,NA,399,NA
225,Maharashtra,AMARAVATI TPS,5,270,12-03-2015,C,600,376,NA,428,NA
226,Maharashtra,BELA TPS,1,270,20-03-2013,C,600,513,NA,569,NA
227,Maharashtra,BHUSAWAL TPS,3,210,18-09-1982,C,600,737,NA,761,NA
228,Maharashtra,BHUSAWAL TPS,4,500,07-03-2012,C,200,1214,NA,1229,NA
229,Maharashtra,BHUSAWAL TPS,5,500,30-03-2012,C,200,1235,NA,1238,NA
230,Maharashtra,BUTIBORI TPP,1,300,31-03-2014,C,600,NA,*,NA,*
231,Maharashtra,BUTIBORI TPP,2,300,17-08-2012,C,600,NA,*,NA,*
232,Maharashtra,CHANDRAPUR (MAHARASHTRA) STPS,3,210,03-05-1985,B,600,1154,NA,1282,NA
233,Maharashtra,CHANDRAPUR (MAHARASHTRA) STPS,4,210,08-03-1986,B,600,1181,NA,1265,NA
234,Maharashtra,CHANDRAPUR (MAHARASHTRA) STPS,5,500,22-03-1991,B,200,1229,NA,1295,NA
235,Maharashtra,CHANDRAPUR (MAHARASHTRA) STPS,6,500,11-03-1992,B,200,1235,NA,1286,NA
236,Maharashtra,CHANDRAPUR (MAHARASHTRA) STPS,7,500,01-10-1997,B,200,1240,NA,1289,NA
237,Maharashtra,CHANDRAPUR (MAHARASHTRA) STPS,8,500,29-03-2015,B,200,1224,NA,1281,NA
238,Maharashtra,CHANDRAPUR (MAHARASHTRA) STPS,9,500,21-03-2016,B,200,1233,NA,1256,NA
239,Maharashtra,DHARIWAL TPP,1,300,03-11-2013,B,600,2084,NA,2146,NA
240,Maharashtra,DHARIWAL TPP,2,300,28-05-2014,B,600,2055,NA,1961,NA
241,Maharashtra,GEPL TPP Ph-I,1,60,28-04-2012,C,600,NA,*,NA,*
242,Maharashtra,GEPL TPP Ph-I,2,60,08-09-2012,C,600,NA,*,NA,*
