Sl. No.,State,Name of Project,Unit No,Total Capacity,Date of Commissioning,Category,SO2 Norms (mg/Nm3),Average SO2 (mg/Nm3) - 2023-24,Note of Average SO2 (mg/Nm3) - 2023-24,Average SO2 (mg/Nm3) - 2024-25,Note of Average SO2 (mg/Nm3) - 2024-25
243,Maharashtra,GMR WARORA TPS,1,300,07-02-2013,C,600,NA,*,NA,*
244,Maharashtra,GMR WARORA TPS KHAPARKHEDA TPS,2,300,27-08-2013,C,600,NA,*,NA,*
245,Maharashtra,,1,210,26-03-1989,A,600,1238,NA,1213,NA
246,Maharashtra,KHAPARKHEDA TPS,2,210,08-01-1990,A,600,1230,NA,1233,NA
247,Maharashtra,KHAPARKHEDA TPS,3,210,31-05-2000,A,600,1210,NA,1197,NA
248,Maharashtra,KHAPARKHEDA TPS,4,210,07-01-2001,A,600,1206,NA,1188,NA
249,Maharashtra,KHAPARKHEDA TPS,5,500,05-08-2011,A,200,1348,NA,1385,NA
250,Maharashtra,KORADI TPS,6,210,30-03-1982,A,600,945,NA,1199,NA
251,Maharashtra,KORADI TPS,8,660,30-03-2015,A,200,1530,NA,1482,NA
252,Maharashtra,KORADI TPS,9,660,15-03-2016,A,200,1536,NA,1476,NA
253,Maharashtra,KORADI TPS,10,660,28-12-2016,A,200,1556,NA,1487,NA
254,Maharashtra,MAUDA TPS,1,500,19-04-2012,C,200,1131,NA,1149,NA
255,Maharashtra,MAUDA TPS,2,500,29-03-2013,C,200,1305,NA,1313,NA
256,Maharashtra,MAUDA TPS,3,660,28-03-2016,C,200,1178,NA,1341,NA
257,Maharashtra,MAUDA TPS,4,660,18-03-2017,C,100,839,NA,1218,NA
258,Maharashtra,NASIK (P) TPS,1,270,25-02-2014,C,600,NA,*,NA,*
259,Maharashtra,NASIK (P) TPS,2,270,15-02-2017,C,100,NA,*,NA,*
260,Maharashtra,NASIK (P) TPS,3,270,14-04-2017,C,100,NA,*,NA,*
261,Maharashtra,NASIK (P) TPS,4,270,19-05-2017,C,100,NA,*,NA,*
262,Maharashtra,NASIK (P) TPS,5,270,30-05-2017,C,100,NA,*,NA,*
263,Maharashtra,NASIK TPS,3,210,26-04-1979,A,600,1250,NA,NA,*
264,Maharashtra,NASIK TPS,4,210,10-07-1980,A,600,1248,NA,NA,*
265,Maharashtra,NASIK TPS,5,210,30-01-1981,A,600,1025,NA,NA,*
266,Maharashtra,PARAS TPS,1,250,31-05-2007,C,600,1700,NA,1086,NA
267,Maharashtra,PARAS TPS,2,250,27-03-2010,C,600,1717,NA,1011,NA
268,Maharashtra,PARLI TPS,6,250,16-02-2007,C,600,768,NA,669,NA
269,Maharashtra,PARLI TPS,7,250,10-02-2010,C,600,762,NA,667,NA
270,Maharashtra,PARLI TPS,8,250,30-03-2016,C,600,741,NA,644,NA
271,Maharashtra,SHIRPUR TPP,1,150,28-09-2017,C,100,201,NA,251,NA
272,Maharashtra,TIRORA TPS,1,660,11-09-2012,C,200,827,NA,265,NA
273,Maharashtra,TIRORA TPS,2,660,25-03-2013,C,200,824,NA,817,NA
274,Maharashtra,TIRORA TPS,3,660,10-06-2013,C,200,802,NA,821,NA
275,Maharashtra,TIRORA TPS,4,660,23-03-2014,C,200,804,NA,801,NA
276,Maharashtra,TIRORA TPS,5,660,25-09-2014,C,200,813,NA,796,NA
277,Maharashtra,WARDHA WARORA TPP,1,135,05-06-2010,C,600,882,NA,645,NA
278,Maharashtra,WARDHA WARORA TPP,2,135,10-10-2010,C,600,890,NA,692,NA
279,Maharashtra,WARDHA WARORA TPP,3,135,21-01-2011,C,600,878,NA,647,NA
280,Maharashtra,WARDHA WARORA TPP,4,135,30-04-2011,C,600,874,NA,646,NA
281,Odisha,DARLIPALI STPS,1,800,30-12-2019,C,100,NA,*,945,NA
282,Odisha,DERANG TPP,1,600,10-04-2014,C,200,NA,*,NA,*
283,Odisha,DERANG TPP,2,600,24-01-2015,C,200,NA,*,NA,*
284,Odisha,IB VALLEY TPS,1,210,02-06-1994,C,600,941,NA,1153,NA
285,Odisha,IB VALLEY TPS,2,210,22-10-1995,C,600,987,NA,1196,NA
286,Odisha,IB VALLEY TPS,3,660,02-07-2019,C,100,987,NA,1354,NA
287,Odisha,IB VALLEY TPS,4,660,02-07-2019,C,100,992,NA,1329,NA
288,Odisha,KAMALANGA TPS,1,350,29-03-2013,B,600,1186,NA,1247,NA
289,Odisha,KAMALANGA TPS,2,350,28-09-2013,B,600,1210,NA,1171,NA
290,Odisha,KAMALANGA TPS,3,350,21-03-2014,B,600,1150,NA,1117,NA
291,Odisha,STERLITE TPP,1,600,14-10-2010,C,200,1380,NA,1345,NA
292,Odisha,STERLITE TPP,2,600,29-12-2010,C,200,1493,NA,1303,NA
293,Odisha,TALCHER STPS,1,500,19-02-1995,C,200,1068,NA,1269,NA
294,Odisha,TALCHER STPS,2,500,27-03-1996,C,200,1032,NA,1134,NA
295,Odisha,TALCHER STPS,3,500,21-02-2003,C,200,941,NA,919,NA
296,Odisha,TALCHER STPS,4,500,25-10-2003,C,200,1011,NA,1150,NA
297,Odisha,TALCHER STPS,5,500,13-05-2004,C,200,959,NA,970,NA
298,Odisha,TALCHER STPS,6,500,06-02-2005,C,200,853,NA,915,NA
299,Odisha,UTKAL TPP (IND BARATH),1,350,25-02-2016,C,600,NA,*,NA,*
300,Punjab,GH TPS (LEH.MOH.),1,210,29-12-1997,C,600,1066,NA,1247,NA
301,Punjab,GH TPS (LEH.MOH.),2,210,16-10-1998,C,600,NA,*,NA,*
302,Punjab,GH TPS (LEH.MOH.),3,250,03-01-2008,C,600,1059,NA,1118,NA
303,Punjab,GH TPS (LEH.MOH.),4,250,31-07-2008,C,600,1045,NA,1055,NA
304,Punjab,GOINDWAL SAHIB,1,270,14-02-2016,C,600,426,NA,487,NA
305,Punjab,GOINDWAL SAHIB,2,270,15-03-2016,C,600,899,NA,1643,NA
306,Punjab,RAJPURA TPP,1,700,24-01-2014,C,200,1238,NA,957,NA
307,Punjab,RAJPURA TPP,2,700,06-07-2014,C,200,NA,*,1204,NA
308,Punjab,ROPAR TPS,3,210,31-03-1988,C,600,NA,*,NA,*
309,Punjab,ROPAR TPS,4,210,29-01-1989,C,600,NA,*,NA,*
310,Punjab,ROPAR TPS,5,210,29-03-1992,C,600,NA,*,NA,*
311,Punjab,ROPAR TPS,6,210,30-03-1993,C,600,817,NA,NA,*
312,Punjab,TALWANDI SABO TPP,1,660,17-06-2014,C,200,698,NA,979,NA
313,Punjab,TALWANDI SABO TPP,2,660,25-10-2015,C,200,856,NA,846,NA
314,Punjab,TALWANDI SABO TPP,3,660,29-03-2016,C,200,529,NA,894,NA
315,Rajasthan,CHHABRA TPP,1,250,30-10-2009,C,600,759,NA,723,NA
316,Rajasthan,CHHABRA TPP,2,250,04-05-2010,C,600,741,NA,594,NA
317,Rajasthan,CHHABRA TPP,3,250,14-09-2013,C,600,784,NA,809,NA
318,Rajasthan,CHHABRA TPP,4,250,30-06-2014,C,600,693,NA,755,NA
319,Rajasthan,CHHABRA TPP,5,660,04-04-2017,C,100,NA,*,645,NA
320,Rajasthan,CHHABRA TPP,6,660,29-03-2019,C,100,NA,*,545,NA
321,Rajasthan,KALISINDH TPS,1,600,02-05-2014,C,200,1105,NA,915,NA
322,Rajasthan,KALISINDH TPS,2,600,06-06-2015,C,200,1105,NA,964,NA
323,Rajasthan,KAWAI TPS,1,660,28-05-2013,C,200,900,NA,922,NA
324,Rajasthan,KAWAI TPS,2,660,24-12-2013,C,200,800,NA,1055,NA
325,Rajasthan,KOTA TPS,1,110,17-01-1983,A,600,609,NA,702,NA
326,Rajasthan,KOTA TPS,2,110,13-07-1983,A,600,657,NA,774,NA
327,Rajasthan,KOTA TPS,3,210,25-09-1988,A,600,709,NA,723,NA
328,Rajasthan,KOTA TPS,4,210,01-05-1989,A,600,666,NA,687,NA
329,Rajasthan,KOTA TPS,5,210,26-03-1994,A,600,724,NA,741,NA
330,Rajasthan,KOTA TPS,6,195,30-07-2003,A,600,479,NA,664,NA
331,Rajasthan,KOTA TPS,7,195,31-08-2009,A,600,692,NA,618,NA
332,Rajasthan,Suratgarh SCTPP,7,660,15-03-2020,C,100,NA,*,924,NA
333,Rajasthan,Suratgarh SCTPP,8,660,06-10-2021,C,100,NA,*,731,NA
334,Rajasthan,SURATGARH TPS,1,250,10-05-1998,C,600,608,NA,787,NA
335,Rajasthan,SURATGARH TPS,2,250,28-03-2000,C,600,NA,*,931,NA
336,Rajasthan,SURATGARH TPS,3,250,29-10-2001,C,600,704,NA,NA,*
337,Rajasthan,SURATGARH TPS,4,250,25-03-2002,C,600,NA,*,838,NA
338,Rajasthan,SURATGARH TPS,5,250,30-06-2003,C,600,NA,*,960,NA
339,Rajasthan,SURATGARH TPS,6,250,29-08-2009,C,600,747,NA,155,NA
340,Tamil Nadu,METTUR TPS,1,210,04-01-1987,B,600,432,NA,460,NA
341,Tamil Nadu,METTUR TPS,2,210,01-12-1987,B,600,399,NA,449,NA
342,Tamil Nadu,METTUR TPS,3,210,22-03-1989,B,600,430,NA,438,NA
343,Tamil Nadu,METTUR TPS,4,210,27-03-1990,B,600,374,NA,436,NA
344,Tamil Nadu,METTUR TPS-II,1,600,11-10-2012,B,200,168,NA,171,NA
345,Tamil Nadu,MUTHIARA TPP,1,600,02-12-2014,B,200,NA,*,NA,*
346,Tamil Nadu,MUTHIARA TPP,2,600,02-01-2016,B,200,NA,*,NA,*
347,Tamil Nadu,NEYVELI ( EXT) TPS,1,210,21-10-2002,C,600,NA,*,1257,NA
348,Tamil Nadu,NEYVELI ( EXT) TPS,2,210,22-07-2003,C,600,1476,NA,1243,NA
349,Tamil Nadu,NEYVELI NEW TPP,1,500,20-12-2019,C,100,1795,NA,1971,NA
350,Tamil Nadu,NEYVELI NEW TPP,2,500,03-02-2021,C,100,1930,NA,1833,NA
351,Tamil Nadu,NEYVELI TPS(Z),1,250,21-10-2002,C,600,NA,*,*,*
352,Tamil Nadu,NEYVELI TPS-II,1,210,17-01-1988,C,600,905,NA,1560,NA
353,Tamil Nadu,NEYVELI TPS-II,2,210,06-02-1987,C,600,1369,NA,1063,NA
354,Tamil Nadu,NEYVELI TPS-II,3,210,29-03-1987,C,600,1172,NA,705,NA
355,Tamil Nadu,NEYVELI TPS-II,4,210,30-03-1991,C,600,1126,NA,1036,NA
356,Tamil Nadu,NEYVELI TPS-II,5,210,31-12-1991,C,600,1275,NA,1362,NA
357,Tamil Nadu,NEYVELI TPS-II,6,210,30-10-1992,C,600,1214,NA,1352,NA
358,Tamil Nadu,NEYVELI TPS-II,7,210,19-06-1993,C,600,1204,NA,1419,NA
359,Tamil Nadu,NORTH CHENNAI TPS,1,210,25-10-1994,A,600,574,NA,435,NA
360,Tamil Nadu,NORTH CHENNAI TPS,2,210,27-03-1995,A,600,664,NA,646,NA
361,Tamil Nadu,NORTH CHENNAI TPS,3,210,24-02-1996,A,600,594,NA,523,NA
362,Tamil Nadu,NORTH CHENNAI TPS,4,600,13-09-2013,A,200,835,NA,771,NA
363,Tamil Nadu,NORTH CHENNAI TPS,5,600,09-03-2013,A,200,NA,*,NA,*
364,Tamil Nadu,Thoothukudi (JV) TPP,1,500,10-03-2015,B,200,177,NA,225,NA
365,Tamil Nadu,Thoothukudi (JV) TPP,2,500,09-07-2015,B,200,175,NA,206,NA
366,Tamil Nadu,Thoothukudi St IV,1,525,30-11-2021,B,100,284,NA,87,NA
367,Tamil Nadu,Thoothukudi TPS,1,210,09-07-1979,B,600,NA,*,470,NA
368,Tamil Nadu,Thoothukudi TPS,2,210,17-12-1980,B,600,NA,*,468,NA
369,Tamil Nadu,Thoothukudi TPS,3,210,16-04-1982,B,600,NA,*,352,NA
370,Tamil Nadu,Thoothukudi TPS,4,210,11-02-1992,B,600,NA,*,459,NA
371,Tamil Nadu,Thoothukudi TPS,5,210,31-03-1991,B,600,NA,*,487,NA
372,Tamil Nadu,VALLUR TPP,1,500,28-03-2012,A,200,1205,NA,866,NA
373,Tamil Nadu,VALLUR TPP,2,500,28-02-2013,A,200,1188,NA,876,NA
374,Tamil Nadu,VALLUR TPP,3,500,28-02-2014,A,200,1103,NA,804,NA
375,Telangana,BHADRADRI TPP,1,270,05-06-2020,C,100,NA,*,1461,NA
376,Telangana,BHADRADRI TPP,2,270,07-12-2020,C,100,NA,*,1268,NA
377,Telangana,BHADRADRI TPP,3,270,26-03-2021,C,100,NA,*,1070,NA
378,Telangana,KAKATIYA TPS,1,500,27-05-2010,C,200,612,NA,495,NA
379,Telangana,KAKATIYA TPS,2,600,31-12-2015,C,200,839,NA,726,NA
380,Telangana,KOTHAGUDEM TPS (NEW),9,250,27-03-1997,C,600,527,NA,281,NA
381,Telangana,KOTHAGUDEM TPS (NEW),10,250,28-02-1998,C,600,512,NA,219,NA
382,Telangana,KOTHAGUDEM TPS (NEW),11,500,26-06-2011,C,200,917,NA,474,NA
383,Telangana,KOTHAGUDEM TPS (STAGE-7),12,800,26-12-2018,C,100,939,NA,893,NA
384,Telangana,RAMAGUNDEM - B TPS,2,62.5,17-10-1971,C,600,NA,*,133,NA
385,Telangana,RAMAGUNDEM STPS,1,200,27-10-1983,C,600,1177,NA,1301,NA
386,Telangana,RAMAGUNDEM STPS,2,200,29-05-1984,C,600,1155,NA,1225,NA
387,Telangana,RAMAGUNDEM STPS,3,200,13-12-1984,C,600,1149,NA,1218,NA
388,Telangana,RAMAGUNDEM STPS,4,500,26-06-1988,C,200,1191,NA,1268,NA
389,Telangana,RAMAGUNDEM STPS,5,500,26-03-1989,C,200,1101,NA,1258,NA
390,Telangana,RAMAGUNDEM STPS,6,500,16-10-1989,C,200,1276,NA,1233,NA
391,Telangana,RAMAGUNDEM STPS,7,500,26-09-2004,C,200,1153,NA,1229,NA
392,Telangana,SINGARENI TPP,1,600,13-03-2016,C,200,1395,NA,1309,NA
393,Telangana,SINGARENI TPP,2,600,25-11-2016,C,200,1528,NA,1607,NA
394,Uttar Pradesh,ANPARA C TPS,1,600,12-11-2011,B,200,722,NA,839,NA
395,Uttar Pradesh,ANPARA C TPS,2,600,15-11-2011,B,200,632,NA,853,NA
396,Uttar Pradesh,ANPARA TPS,1,210,24-03-1986,B,600,785,NA,806,NA
397,Uttar Pradesh,ANPARA TPS,2,210,28-02-1987,B,600,790,NA,819,NA
398,Uttar Pradesh,ANPARA TPS,3,210,12-03-1988,B,600,782,NA,824,NA
399,Uttar Pradesh,ANPARA TPS,4,500,19-07-1993,B,200,827,NA,811,NA
400,Uttar Pradesh,ANPARA TPS,5,500,04-07-1994,B,200,809,NA,765,NA
401,Uttar Pradesh,ANPARA TPS,6,500,08-06-2015,B,200,822,NA,790,NA
402,Uttar Pradesh,ANPARA TPS,7,500,06-03-2016,B,200,804,NA,835,NA
403,Uttar Pradesh,HARDUAGANJ TPS,7,105,31-03-1978,C,600,379,NA,418,NA
404,Uttar Pradesh,HARDUAGANJ TPS,8,250,27-09-2011,C,600,590,NA,622,NA
405,Uttar Pradesh,HARDUAGANJ TPS,9,250,25-05-2012,C,600,584,NA,684,NA
406,Uttar Pradesh,LALITPUR TPS,1,660,26-03-2016,C,200,915,NA,822,NA
407,Uttar Pradesh,LALITPUR TPS,2,660,08-01-2016,C,200,773,NA,817,NA
408,Uttar Pradesh,LALITPUR TPS,3,660,01-04-2016,C,200,1055,NA,1042,NA
409,Uttar Pradesh,OBRA TPS,9,200,26-01-1980,C,600,213,NA,517,NA
410,Uttar Pradesh,OBRA TPS,10,200,14-01-1979,C,600,527,NA,564,NA
411,Uttar Pradesh,OBRA TPS,11,200,31-12-1977,C,600,560,NA,507,NA
412,Uttar Pradesh,OBRA TPS,12,200,28-03-1981,C,600,513,NA,517,NA
413,Uttar Pradesh,OBRA TPS,13,200,21-07-1982,C,600,573,NA,545,NA
414,Uttar Pradesh,PARICHHA TPS,3,210,29-03-2006,C,600,434,NA,559,NA
415,Uttar Pradesh,PARICHHA TPS,4,210,28-12-2006,C,600,437,NA,576,NA
416,Uttar Pradesh,PARICHHA TPS,5,250,24-05-2012,C,600,415,NA,590,NA
417,Uttar Pradesh,PARICHHA TPS,6,250,11-03-2013,C,600,414,NA,560,NA
418,Uttar Pradesh,PRAYAGRAJ TPP,1,660,25-12-2015,C,200,784,NA,595,NA
419,Uttar Pradesh,PRAYAGRAJ TPP,2,660,06-09-2016,C,200,592,NA,613,NA
420,Uttar Pradesh,PRAYAGRAJ TPP,3,660,22-05-2017,C,100,809,NA,591,NA
421,Uttar Pradesh,RIHAND STPS,1,500,31-03-1988,C,200,921,NA,944,NA
422,Uttar Pradesh,RIHAND STPS,2,500,05-07-1989,C,200,957,NA,958,NA
423,Uttar Pradesh,RIHAND STPS,3,500,31-01-2005,C,200,890,NA,911,NA
424,Uttar Pradesh,RIHAND STPS,4,500,24-09-2005,C,200,910,NA,923,NA
425,Uttar Pradesh,RIHAND STPS,5,500,25-05-2012,C,200,961,NA,1015,NA
426,Uttar Pradesh,RIHAND STPS,6,500,17-10-2013,C,200,975,NA,1039,NA
427,Uttar Pradesh,ROSA TPP Ph-I,1,300,10-02-2010,C,600,1158,NA,1032,NA
428,Uttar Pradesh,ROSA TPP Ph-I,2,300,26-06-2010,C,600,1170,NA,1057,NA
429,Uttar Pradesh,ROSA TPP Ph-II,3,300,28-12-2011,C,600,NA,*,NA,*
430,Uttar Pradesh,ROSA TPP Ph-II,4,300,28-03-2012,C,600,NA,*,NA,*
431,Uttar Pradesh,SINGRAULI STPS,1,200,14-02-1982,C,600,778,NA,788,NA
432,Uttar Pradesh,SINGRAULI STPS,2,200,25-11-1982,C,600,800,NA,795,NA
433,Uttar Pradesh,SINGRAULI STPS,3,200,28-03-1983,C,600,789,NA,758,NA
434,Uttar Pradesh,SINGRAULI STPS,4,200,02-11-1983,C,600,802,NA,760,NA
435,Uttar Pradesh,SINGRAULI STPS,5,200,26-02-1984,C,600,817,NA,801,NA
436,Uttar Pradesh,SINGRAULI STPS,6,500,23-12-1986,C,200,786,NA,764,NA
437,Uttar Pradesh,SINGRAULI STPS,7,500,24-11-1987,C,200,801,NA,784,NA
438,Uttar Pradesh,TANDA TPS,1,110,21-03-1988,C,600,816,NA,834,NA
439,Uttar Pradesh,TANDA TPS,2,110,11-03-1989,C,600,859,NA,821,NA
440,Uttar Pradesh,TANDA TPS,3,110,28-03-1990,C,600,763,NA,834,NA
441,Uttar Pradesh,TANDA TPS,4,110,20-02-1998,C,600,829,NA,823,NA
442,Uttar Pradesh,TANDA TPS,6,660,31-03-2021,C,100,856,NA,998,NA
443,Uttar Pradesh,UNCHAHAR TPS,1,210,21-11-1988,C,600,1188,NA,1142,NA
444,Uttar Pradesh,UNCHAHAR TPS,2,210,22-03-1989,C,600,1176,NA,1137,NA
445,Uttar Pradesh,UNCHAHAR TPS,3,210,27-01-1999,C,600,1173,NA,1122,NA
446,Uttar Pradesh,UNCHAHAR TPS,4,210,22-10-1999,C,600,1157,NA,1138,NA
447,Uttar Pradesh,UNCHAHAR TPS,5,210,28-09-2006,C,600,1176,NA,1141,NA
448,West Bengal,BAKRESWAR TPS,1,210,07-06-2009,C,600,710,NA,742,NA
449,West Bengal,BAKRESWAR TPS,2,210,17-07-1999,C,600,649,NA,757,NA
450,West Bengal,BAKRESWAR TPS,3,210,20-05-2000,C,600,720,NA,644,NA
451,West Bengal,BAKRESWAR TPS,4,210,21-03-2001,C,600,835,NA,772,NA
452,West Bengal,BAKRESWAR TPS,5,210,24-12-2007,C,600,669,NA,682,NA
453,West Bengal,BANDEL TPS,2,60,01-10-1965,C,600,536,NA,757,NA
454,West Bengal,BANDEL TPS,5,210,08-10-1982,C,600,938,NA,938,NA
455,West Bengal,BUDGE BUDGE TPS,1,250,16-09-1997,C,600,871,NA,1025,NA
456,West Bengal,BUDGE BUDGE TPS,2,250,06-03-1999,C,600,960,NA,1032,NA
457,West Bengal,BUDGE BUDGE TPS,3,250,29-09-2009,C,600,1137,NA,1203,NA
458,West Bengal,D.P.L. TPS,7,300,24-11-2007,B,600,853,NA,843,NA
459,West Bengal,D.P.L. TPS,8,250,31-03-2014,B,600,872,NA,859,NA
460,West Bengal,DURGAPUR STEEL TPS,2,500,23-03-2012,B,200,1051,NA,684,NA
461,West Bengal,FARAKKA STPS,1,200,01-01-1986,C,600,900,NA,1036,NA
462,West Bengal,FARAKKA STPS,2,200,24-12-1986,C,600,947,NA,1033,NA
463,West Bengal,FARAKKA STPS,3,200,06-08-1987,C,600,927,NA,1028,NA
464,West Bengal,FARAKKA STPS,4,500,25-09-1992,C,200,893,NA,1082,NA
465,West Bengal,FARAKKA STPS,5,500,16-02-1994,C,200,904,NA,1044,NA
466,West Bengal,FARAKKA STPS,6,500,07-03-2011,C,200,739,NA,986,NA
467,West Bengal,HALDIA TPP,1,300,14-01-2015,B,600,NA,*,NA,*
468,West Bengal,HALDIA TPP,2,300,16-02-2015,B,600,NA,*,NA,*
469,West Bengal,Hiranmaye TPP,1,150,07-06-2017,B,100,619,NA,621,NA
470,West Bengal,Hiranmaye TPP,2,150,31-12-2017,B,100,671,NA,609,NA
471,West Bengal,KOLAGHAT TPS,3,210,16-12-1985,C,600,948,NA,888,NA
472,West Bengal,KOLAGHAT TPS,4,210,24-01-1984,C,600,925,NA,831,NA
473,West Bengal,KOLAGHAT TPS,5,210,28-12-1993,C,600,927,NA,1012,NA
474,West Bengal,KOLAGHAT TPS,6,210,17-03-1991,C,600,989,NA,822,NA
475,West Bengal,MEJIA TPS,1,210,01-03-1996,C,600,704,NA,560,NA
476,West Bengal,MEJIA TPS,2,210,24-03-1997,C,600,549,NA,625,NA
477,West Bengal,MEJIA TPS,3,210,25-03-1998,C,600,649,NA,644,NA
478,West Bengal,MEJIA TPS,4,210,12-10-2004,C,600,523,NA,533,NA
479,West Bengal,MEJIA TPS,5,250,01-10-2007,C,600,633,NA,521,NA
480,West Bengal,MEJIA TPS,6,250,26-03-2011,C,600,625,NA,524,NA
481,West Bengal,RAGHUNATHPUR TPP,2,600,18-01-2016,C,200,627,NA,501,NA
482,West Bengal,SAGARDIGHI TPS,1,300,20-07-2008,C,600,709,NA,844,NA
483,West Bengal,SAGARDIGHI TPS,2,300,21-12-2007,C,600,721,NA,712,NA
484,West Bengal,SAGARDIGHI TPS,3,500,14-12-2015,C,200,631,NA,786,NA
485,West Bengal,SAGARDIGHI TPS,4,500,15-12-2016,C,200,813,NA,878,NA
486,West Bengal,SANTALDIH TPS,5,250,07-11-2007,C,600,1337,NA,1266,NA
487,West Bengal,SANTALDIH TPS,6,250,29-06-2011,C,600,1269,NA,1331,NA
488,West Bengal,SOUTHERN REPL. TPS,1,67.5,10-04-1991,A,600,870,NA,908,NA
489,West Bengal,SOUTHERN REPL. TPS,2,67.5,12-08-1990,A,600,870,NA,908,NA
490,West Bengal,TITAGARH TPS,1,60,17-03-1985,A,600,NA,*,NA,*
491,West Bengal,TITAGARH TPS,2,60,12-12-1982,A,600,NA,*,NA,*
492,West Bengal,TITAGARH TPS,3,60,26-04-1983,A,600,NA,*,NA,*
493,West Bengal,TITAGARH TPS,4,60,16-01-1984,A,600,NA,*,NA,*
