Sl. No.,Country,Oil,Natural Gas,Coal,Nuclear Energy,Hydro Electricity,Renewables,Total
1,China,28.16,13.53,88.41,3.76,12.23,13.3,159.39
2,US,36.15,31.72,9.87,7.31,2.43,8.43,95.91
3,India,10.05,2.09,20.09,0.42,1.64,2.15,36.44
4,Russian Federation,7.05,14.69,3.19,2.01,1.86,0.08,28.89
5,Japan,6.61,3.62,4.92,0.47,0.7,1.53,17.84
6,Canada,4.27,4.38,0.39,0.78,3.74,0.59,14.14
7,Brazil,5.01,1.15,0.59,0.13,4.01,2.53,13.41
8,South Korea,5.47,2.23,2.87,1.59,0.03,0.52,12.71
9,Germany,4.26,2.78,2.33,0.31,0.16,2.45,12.3
10,Iran,3.69,8.24,0.08,0.06,0.07,0.02,12.16
11,Saudi Arabia,7.15,4.33,NA,NA,NA,0.01,11.5
12,Indonesia,3.06,1.33,4.38,NA,0.26,0.74,9.77
13,Mexico,4.12,3.48,0.25,0.1,0.34,0.45,8.73
14,France,2.91,1.38,0.21,2.65,0.42,0.81,8.39
15,United Kingdom,2.67,2.59,0.21,0.43,0.05,1.36,7.31
16,Turkey,2.1,1.84,1.75,NA,0.63,0.69,7.01
17,Italy,2.47,2.35,0.31,NA,0.26,0.76,6.14
18,Australia,2.07,1.5,1.55,NA,0.16,0.7,5.98
19,Spain,2.66,1.19,0.17,0.53,0.17,1.04,5.76
20,Thailand,2.39,1.6,0.71,NA,0.06,0.31,5.06
21,United Arab Emirates,2.19,2.51,0.1,0.18,NA,0.07,5.05
22,Malaysia,1.73,1.78,0.94,NA,0.31,0.09,4.84
23,South Africa,1.06,0.16,3.31,0.09,0.03,0.16,4.82
24,Taiwan,1.77,1.01,1.58,0.21,0.05,0.16,4.78
25,Vietnam,1.03,0.28,2.05,NA,0.9,0.33,4.59
26,Poland,1.46,0.65,1.81,NA,0.02,0.39,4.31
27,Egypt,1.52,2.19,0.05,NA,0.13,0.1,3.98
28,Argentina,1.38,1.64,0.05,0.07,0.22,0.24,3.6
29,Pakistan,0.99,1.38,0.64,0.2,0.33,0.06,3.6
30,Netherlands,1.78,0.98,0.23,0.04,NA,0.51,3.54
Rest of World,Rest of World,33.46,23.29,8.43,2.79,9.469,4.6,82.09
Total World,Total World,190.69,141.89,161.47,24.13,40.679,45.18,604.04
of which - OECD,of which - OECD,87.98,64.68,28.9,16.12,13.22,23.53,234.42
Non-OECD,Non-OECD,102.71,77.21,132.58,8.01,27.46,21.64,369.62
European Union,European Union,22.13,12.36,6.98,5.48,2.6,8.63,58.18
