state,plant_name,unit_no,total_capacity_mw,commissioning_date,category,so2_norms_mg_nm3,prior_avg_so2_mg_nm3,target_avg_so2_mg_nm3
Maharashtra,CHANDRAPUR (MAHARASHTRA) STPS,9,500.0,2016-03-21,B,200,1233.0,1256.0
Maharashtra,DHARIWAL TPP,1,300.0,2013-11-03,B,600,2084.0,2146.0
Maharashtra,DHARIWAL TPP,2,300.0,2014-05-28,B,600,2055.0,1961.0
Maharashtra,KHAPARKHEDA TPS,2,210.0,1990-01-08,A,600,1230.0,1233.0
Maharashtra,KHAPARKHEDA TPS,3,210.0,2000-05-31,A,600,1210.0,1197.0
Maharashtra,KHAPARKHEDA TPS,4,210.0,2001-01-07,A,600,1206.0,1188.0
Maharashtra,KHAPARKHEDA TPS,5,500.0,2011-08-05,A,200,1348.0,1385.0
Maharashtra,KORADI TPS,6,210.0,1982-03-30,A,600,945.0,1199.0
Maharashtra,KORADI TPS,8,660.0,2015-03-30,A,200,1530.0,1482.0
Maharashtra,KORADI TPS,9,660.0,2016-03-15,A,200,1536.0,1476.0
Maharashtra,KORADI TPS,10,660.0,2016-12-28,A,200,1556.0,1487.0
Maharashtra,MAUDA TPS,1,500.0,2012-04-19,C,200,1131.0,1149.0
Maharashtra,MAUDA TPS,2,500.0,2013-03-29,C,200,1305.0,1313.0
Maharashtra,MAUDA TPS,3,660.0,2016-03-28,C,200,1178.0,1341.0
Maharashtra,MAUDA TPS,4,660.0,2017-03-18,C,100,839.0,1218.0
Maharashtra,PARAS TPS,1,250.0,2007-05-31,C,600,1700.0,1086.0
Maharashtra,PARAS TPS,2,250.0,2010-03-27,C,600,1717.0,1011.0
Maharashtra,PARLI TPS,6,250.0,2007-02-16,C,600,768.0,669.0
Maharashtra,PARLI TPS,7,250.0,2010-02-10,C,600,762.0,667.0
Maharashtra,PARLI TPS,8,250.0,2016-03-30,C,600,741.0,644.0
Maharashtra,SHIRPUR TPP,1,150.0,2017-09-28,C,100,201.0,251.0
Maharashtra,TIRORA TPS,1,660.0,2012-09-11,C,200,827.0,265.0
Maharashtra,TIRORA TPS,2,660.0,2013-03-25,C,200,824.0,817.0
Maharashtra,TIRORA TPS,3,660.0,2013-06-10,C,200,802.0,821.0
Maharashtra,TIRORA TPS,4,660.0,2014-03-23,C,200,804.0,801.0
Maharashtra,TIRORA TPS,5,660.0,2014-09-25,C,200,813.0,796.0
Maharashtra,WARDHA WARORA TPP,1,135.0,2010-06-05,C,600,882.0,645.0
Maharashtra,WARDHA WARORA TPP,2,135.0,2010-10-10,C,600,890.0,692.0
Maharashtra,WARDHA WARORA TPP,3,135.0,2011-01-21,C,600,878.0,647.0
Maharashtra,WARDHA WARORA TPP,4,135.0,2011-04-30,C,600,874.0,646.0
Odisha,DARLIPALI STPS,1,800.0,2019-12-30,C,100,900.0,945.0
Odisha,IB VALLEY TPS,1,210.0,1994-06-02,C,600,941.0,1153.0
Odisha,IB VALLEY TPS,2,210.0,1995-10-22,C,600,987.0,1196.0
Odisha,IB VALLEY TPS,3,660.0,2019-07-02,C,100,987.0,1354.0
Odisha,IB VALLEY TPS,4,660.0,2019-07-02,C,100,992.0,1329.0
Odisha,KAMALANGA TPS,1,350.0,2013-03-29,B,600,1186.0,1247.0
Odisha,KAMALANGA TPS,2,350.0,2013-09-28,B,600,1210.0,1171.0
Odisha,KAMALANGA TPS,3,350.0,2014-03-21,B,600,1150.0,1117.0
Odisha,STERLITE TPP,1,600.0,2010-10-14,C,200,1380.0,1345.0
Odisha,STERLITE TPP,2,600.0,2010-12-29,C,200,1493.0,1303.0
Odisha,TALCHER STPS,1,500.0,1995-02-19,C,200,1068.0,1269.0
Odisha,TALCHER STPS,2,500.0,1996-03-27,C,200,1032.0,1134.0
Odisha,TALCHER STPS,3,500.0,2003-02-21,C,200,941.0,919.0
Odisha,TALCHER STPS,4,500.0,2003-10-25,C,200,1011.0,1150.0
Odisha,TALCHER STPS,5,500.0,2004-05-13,C,200,959.0,970.0
Odisha,TALCHER STPS,6,500.0,2005-02-06,C,200,853.0,915.0
Punjab,GH TPS (LEH.MOH.),1,210.0,1997-12-29,C,600,1066.0,1247.0
Punjab,GH TPS (LEH.MOH.),3,250.0,2008-01-03,C,600,1059.0,1118.0
Punjab,GH TPS (LEH.MOH.),4,250.0,2008-07-31,C,600,1045.0,1055.0
Punjab,GOINDWAL SAHIB,1,270.0,2016-02-14,C,600,426.0,487.0
Punjab,GOINDWAL SAHIB,2,270.0,2016-03-15,C,600,899.0,1643.0
Punjab,RAJPURA TPP,1,700.0,2014-01-24,C,200,1238.0,957.0
Punjab,RAJPURA TPP,2,700.0,2014-07-06,C,200,900.0,1204.0
Punjab,TALWANDI SABO TPP,1,660.0,2014-06-17,C,200,698.0,979.0
Punjab,TALWANDI SABO TPP,2,660.0,2015-10-25,C,200,856.0,846.0
Punjab,TALWANDI SABO TPP,3,660.0,2016-03-29,C,200,529.0,894.0
Rajasthan,CHHABRA TPP,1,250.0,2009-10-30,C,600,759.0,723.0
Rajasthan,CHHABRA TPP,2,250.0,2010-05-04,C,600,741.0,594.0
Rajasthan,CHHABRA TPP,3,250.0,2013-09-14,C,600,784.0,809.0
Rajasthan,CHHABRA TPP,4,250.0,2014-06-30,C,600,693.0,755.0
Rajasthan,CHHABRA TPP,5,660.0,2017-04-04,C,100,900.0,645.0
Rajasthan,CHHABRA TPP,6,660.0,2019-03-29,C,100,900.0,545.0
Rajasthan,KALISINDH TPS,1,600.0,2014-05-02,C,200,1105.0,915.0
Rajasthan,KALISINDH TPS,2,600.0,2015-06-06,C,200,1105.0,964.0
Rajasthan,KAWAI TPS,1,660.0,2013-05-28,C,200,900.0,922.0
Rajasthan,KAWAI TPS,2,660.0,2013-12-24,C,200,800.0,1055.0
Rajasthan,KOTA TPS,1,110.0,1983-01-17,A,600,609.0,702.0
Rajasthan,KOTA TPS,2,110.0,1983-07-13,A,600,657.0,774.0
Rajasthan,KOTA TPS,3,210.0,1988-09-25,A,600,709.0,723.0
Rajasthan,KOTA TPS,4,210.0,1989-05-01,A,600,666.0,687.0
Rajasthan,KOTA TPS,5,210.0,1994-03-26,A,600,724.0,741.0
Rajasthan,KOTA TPS,6,195.0,2003-07-30,A,600,479.0,664.0
Rajasthan,KOTA TPS,7,195.0,2009-08-31,A,600,692.0,618.0
Rajasthan,SURATGARH TPS,1,250.0,1998-05-10,C,600,608.0,787.0
Rajasthan,SURATGARH TPS,2,250.0,2000-03-28,C,600,900.0,931.0
Rajasthan,SURATGARH TPS,4,250.0,2002-03-25,C,600,900.0,838.0
Rajasthan,SURATGARH TPS,5,250.0,2003-06-30,C,600,900.0,960.0
Rajasthan,SURATGARH TPS,6,250.0,2009-08-29,C,600,747.0,155.0
Rajasthan,Suratgarh SCTPP,7,660.0,2020-03-15,C,100,900.0,924.0
Rajasthan,Suratgarh SCTPP,8,660.0,2021-10-06,C,100,900.0,731.0
Tamil Nadu,METTUR TPS,1,210.0,1987-01-04,B,600,432.0,460.0
Tamil Nadu,METTUR TPS,2,210.0,1987-12-01,B,600,399.0,449.0
Tamil Nadu,METTUR TPS,3,210.0,1989-03-22,B,600,430.0,438.0
Tamil Nadu,METTUR TPS,4,210.0,1990-03-27,B,600,374.0,436.0
Tamil Nadu,METTUR TPS-II,1,600.0,2012-10-11,B,200,168.0,171.0
Tamil Nadu,NEYVELI ( EXT) TPS,1,210.0,2002-10-21,C,600,900.0,1257.0
Tamil Nadu,NEYVELI ( EXT) TPS,2,210.0,2003-07-22,C,600,1476.0,1243.0
Tamil Nadu,NEYVELI NEW TPP,1,500.0,2019-12-20,C,100,1795.0,1971.0
Tamil Nadu,NEYVELI NEW TPP,2,500.0,2021-02-03,C,100,1930.0,1833.0
Tamil Nadu,NEYVELI TPS-II,1,210.0,1988-01-17,C,600,905.0,1560.0
Tamil Nadu,NEYVELI TPS-II,2,210.0,1987-02-06,C,600,1369.0,1063.0
Tamil Nadu,NEYVELI TPS-II,3,210.0,1987-03-29,C,600,1172.0,705.0
Tamil Nadu,NEYVELI TPS-II,4,210.0,1991-03-30,C,600,1126.0,1036.0
Tamil Nadu,NEYVELI TPS-II,5,210.0,1991-12-31,C,600,1275.0,1362.0
Tamil Nadu,NEYVELI TPS-II,6,210.0,1992-10-30,C,600,1214.0,1352.0
Tamil Nadu,NEYVELI TPS-II,7,210.0,1993-06-19,C,600,1204.0,1419.0
Tamil Nadu,NORTH CHENNAI TPS,1,210.0,1994-10-25,A,600,574.0,435.0
Tamil Nadu,NORTH CHENNAI TPS,2,210.0,1995-03-27,A,600,664.0,646.0
Tamil Nadu,NORTH CHENNAI TPS,3,210.0,1996-02-24,A,600,594.0,523.0
Tamil Nadu,NORTH CHENNAI TPS,4,600.0,2013-09-13,A,200,835.0,771.0
Tamil Nadu,Thoothukudi (JV) TPP,1,500.0,2015-03-10,B,200,177.0,225.0
Tamil Nadu,Thoothukudi (JV) TPP,2,500.0,2015-07-09,B,200,175.0,206.0
Tamil Nadu,Thoothukudi St IV,1,525.0,2021-11-30,B,100,284.0,87.0
Tamil Nadu,Thoothukudi TPS,1,210.0,1979-07-09,B,600,900.0,470.0
Tamil Nadu,Thoothukudi TPS,2,210.0,1980-12-17,B,600,900.0,468.0
Tamil Nadu,Thoothukudi TPS,3,210.0,1982-04-16,B,600,900.0,352.0
Tamil Nadu,Thoothukudi TPS,4,210.0,1992-02-11,B,600,900.0,459.0
Tamil Nadu,Thoothukudi TPS,5,210.0,1991-03-31,B,600,900.0,487.0
Tamil Nadu,VALLUR TPP,1,500.0,2012-03-28,A,200,1205.0,866.0
Tamil Nadu,VALLUR TPP,2,500.0,2013-02-28,A,200,1188.0,876.0
Tamil Nadu,VALLUR TPP,3,500.0,2014-02-28,A,200,1103.0,804.0
Telangana,BHADRADRI TPP,1,270.0,2020-06-05,C,100,900.0,1461.0
Telangana,BHADRADRI TPP,2,270.0,2020-12-07,C,100,900.0,1268.0
Telangana,BHADRADRI TPP,3,270.0,2021-03-26,C,100,900.0,1070.0
Telangana,KAKATIYA TPS,1,500.0,2010-05-27,C,200,612.0,495.0
Telangana,KAKATIYA TPS,2,600.0,2015-12-31,C,200,839.0,726.0
Telangana,KOTHAGUDEM TPS (NEW),9,250.0,1997-03-27,C,600,527.0,281.0
Telangana,KOTHAGUDEM TPS (NEW),10,250.0,1998-02-28,C,600,512.0,219.0
Telangana,KOTHAGUDEM TPS (NEW),11,500.0,2011-06-26,C,200,917.0,474.0
Telangana,KOTHAGUDEM TPS (STAGE-7),12,800.0,2018-12-26,C,100,939.0,893.0
Telangana,RAMAGUNDEM - B TPS,2,62.5,1971-10-17,C,600,900.0,133.0
Telangana,RAMAGUNDEM STPS,1,200.0,1983-10-27,C,600,1177.0,1301.0
Telangana,RAMAGUNDEM STPS,2,200.0,1984-05-29,C,600,1155.0,1225.0
Telangana,RAMAGUNDEM STPS,3,200.0,1984-12-13,C,600,1149.0,1218.0
Telangana,RAMAGUNDEM STPS,4,500.0,1988-06-26,C,200,1191.0,1268.0
Telangana,RAMAGUNDEM STPS,5,500.0,1989-03-26,C,200,1101.0,1258.0
Telangana,RAMAGUNDEM STPS,6,500.0,1989-10-16,C,200,1276.0,1233.0
Telangana,RAMAGUNDEM STPS,7,500.0,2004-09-26,C,200,1153.0,1229.0
Telangana,SINGARENI TPP,1,600.0,2016-03-13,C,200,1395.0,1309.0
Telangana,SINGARENI TPP,2,600.0,2016-11-25,C,200,1528.0,1607.0
Uttar Pradesh,ANPARA C TPS,1,600.0,2011-11-12,B,200,722.0,839.0
Uttar Pradesh,ANPARA C TPS,2,600.0,2011-11-15,B,200,632.0,853.0
Uttar Pradesh,ANPARA TPS,1,210.0,1986-03-24,B,600,785.0,806.0
Uttar Pradesh,ANPARA TPS,2,210.0,1987-02-28,B,600,790.0,819.0
Uttar Pradesh,ANPARA TPS,3,210.0,1988-03-12,B,600,782.0,824.0
Uttar Pradesh,ANPARA TPS,4,500.0,1993-07-19,B,200,827.0,811.0
Uttar Pradesh,ANPARA TPS,5,500.0,1994-07-04,B,200,809.0,765.0
Uttar Pradesh,ANPARA TPS,6,500.0,2015-06-08,B,200,822.0,790.0
Uttar Pradesh,ANPARA TPS,7,500.0,2016-03-06,B,200,804.0,835.0
Uttar Pradesh,HARDUAGANJ TPS,7,105.0,1978-03-31,C,600,379.0,418.0
Uttar Pradesh,HARDUAGANJ TPS,8,250.0,2011-09-27,C,600,590.0,622.0
Uttar Pradesh,HARDUAGANJ TPS,9,250.0,2012-05-25,C,600,584.0,684.0
Uttar Pradesh,LALITPUR TPS,1,660.0,2016-03-26,C,200,915.0,822.0
Uttar Pradesh,LALITPUR TPS,2,660.0,2016-01-08,C,200,773.0,817.0
Uttar Pradesh,LALITPUR TPS,3,660.0,2016-04-01,C,200,1055.0,1042.0
Uttar Pradesh,OBRA TPS,9,200.0,1980-01-26,C,600,213.0,517.0
Uttar Pradesh,OBRA TPS,10,200.0,1979-01-14,C,600,527.0,564.0
Uttar Pradesh,OBRA TPS,11,200.0,1977-12-31,C,600,560.0,507.0
Uttar Pradesh,OBRA TPS,12,200.0,1981-03-28,C,600,513.0,517.0
Uttar Pradesh,OBRA TPS,13,200.0,1982-07-21,C,600,573.0,545.0
Uttar Pradesh,PARICHHA TPS,3,210.0,2006-03-29,C,600,434.0,559.0
Uttar Pradesh,PARICHHA TPS,4,210.0,2006-12-28,C,600,437.0,576.0
Uttar Pradesh,PARICHHA TPS,5,250.0,2012-05-24,C,600,415.0,590.0
Uttar Pradesh,PARICHHA TPS,6,250.0,2013-03-11,C,600,414.0,560.0
Uttar Pradesh,PRAYAGRAJ TPP,1,660.0,2015-12-25,C,200,784.0,595.0
Uttar Pradesh,PRAYAGRAJ TPP,2,660.0,2016-09-06,C,200,592.0,613.0
Uttar Pradesh,PRAYAGRAJ TPP,3,660.0,2017-05-22,C,100,809.0,591.0
Uttar Pradesh,RIHAND STPS,1,500.0,1988-03-31,C,200,921.0,944.0
Uttar Pradesh,RIHAND STPS,2,500.0,1989-07-05,C,200,957.0,958.0
Uttar Pradesh,RIHAND STPS,3,500.0,2005-01-31,C,200,890.0,911.0
Uttar Pradesh,RIHAND STPS,4,500.0,2005-09-24,C,200,910.0,923.0
Uttar Pradesh,RIHAND STPS,5,500.0,2012-05-25,C,200,961.0,1015.0
Uttar Pradesh,RIHAND STPS,6,500.0,2013-10-17,C,200,975.0,1039.0
Uttar Pradesh,ROSA TPP Ph-I,1,300.0,2010-02-10,C,600,1158.0,1032.0
Uttar Pradesh,ROSA TPP Ph-I,2,300.0,2010-06-26,C,600,1170.0,1057.0
Uttar Pradesh,SINGRAULI STPS,1,200.0,1982-02-14,C,600,778.0,788.0
Uttar Pradesh,SINGRAULI STPS,2,200.0,1982-11-25,C,600,800.0,795.0
Uttar Pradesh,SINGRAULI STPS,3,200.0,1983-03-28,C,600,789.0,758.0
Uttar Pradesh,SINGRAULI STPS,4,200.0,1983-11-02,C,600,802.0,760.0
Uttar Pradesh,SINGRAULI STPS,5,200.0,1984-02-26,C,600,817.0,801.0
Uttar Pradesh,SINGRAULI STPS,6,500.0,1986-12-23,C,200,786.0,764.0
Uttar Pradesh,SINGRAULI STPS,7,500.0,1987-11-24,C,200,801.0,784.0
Uttar Pradesh,TANDA TPS,1,110.0,1988-03-21,C,600,816.0,834.0
Uttar Pradesh,TANDA TPS,2,110.0,1989-03-11,C,600,859.0,821.0
Uttar Pradesh,TANDA TPS,3,110.0,1990-03-28,C,600,763.0,834.0
Uttar Pradesh,TANDA TPS,4,110.0,1998-02-20,C,600,829.0,823.0
Uttar Pradesh,TANDA TPS,6,660.0,2021-03-31,C,100,856.0,998.0
Uttar Pradesh,UNCHAHAR TPS,1,210.0,1988-11-21,C,600,1188.0,1142.0
Uttar Pradesh,UNCHAHAR TPS,2,210.0,1989-03-22,C,600,1176.0,1137.0
Uttar Pradesh,UNCHAHAR TPS,3,210.0,1999-01-27,C,600,1173.0,1122.0
Uttar Pradesh,UNCHAHAR TPS,4,210.0,1999-10-22,C,600,1157.0,1138.0
Uttar Pradesh,UNCHAHAR TPS,5,210.0,2006-09-28,C,600,1176.0,1141.0
West Bengal,BAKRESWAR TPS,1,210.0,2009-06-07,C,600,710.0,742.0
West Bengal,BAKRESWAR TPS,2,210.0,1999-07-17,C,600,649.0,757.0
West Bengal,BAKRESWAR TPS,3,210.0,2000-05-20,C,600,720.0,644.0
West Bengal,BAKRESWAR TPS,4,210.0,2001-03-21,C,600,835.0,772.0
West Bengal,BAKRESWAR TPS,5,210.0,2007-12-24,C,600,669.0,682.0
West Bengal,BANDEL TPS,2,60.0,1965-10-01,C,600,536.0,757.0
West Bengal,BANDEL TPS,5,210.0,1982-10-08,C,600,938.0,938.0
West Bengal,BUDGE BUDGE TPS,1,250.0,1997-09-16,C,600,871.0,1025.0
West Bengal,BUDGE BUDGE TPS,2,250.0,1999-03-06,C,600,960.0,1032.0
West Bengal,BUDGE BUDGE TPS,3,250.0,2009-09-29,C,600,1137.0,1203.0
West Bengal,D.P.L. TPS,7,300.0,2007-11-24,B,600,853.0,843.0
West Bengal,D.P.L. TPS,8,250.0,2014-03-31,B,600,872.0,859.0
West Bengal,DURGAPUR STEEL TPS,2,500.0,2012-03-23,B,200,1051.0,684.0
West Bengal,FARAKKA STPS,1,200.0,1986-01-01,C,600,900.0,1036.0
West Bengal,FARAKKA STPS,2,200.0,1986-12-24,C,600,947.0,1033.0
West Bengal,FARAKKA STPS,3,200.0,1987-08-06,C,600,927.0,1028.0
West Bengal,FARAKKA STPS,4,500.0,1992-09-25,C,200,893.0,1082.0
West Bengal,FARAKKA STPS,5,500.0,1994-02-16,C,200,904.0,1044.0
West Bengal,FARAKKA STPS,6,500.0,2011-03-07,C,200,739.0,986.0
West Bengal,Hiranmaye TPP,1,150.0,2017-06-07,B,100,619.0,621.0
West Bengal,Hiranmaye TPP,2,150.0,2017-12-31,B,100,671.0,609.0
West Bengal,KOLAGHAT TPS,3,210.0,1985-12-16,C,600,948.0,888.0
West Bengal,KOLAGHAT TPS,4,210.0,1984-01-24,C,600,925.0,831.0
West Bengal,KOLAGHAT TPS,5,210.0,1993-12-28,C,600,927.0,1012.0
West Bengal,KOLAGHAT TPS,6,210.0,1991-03-17,C,600,989.0,822.0
West Bengal,MEJIA TPS,1,210.0,1996-03-01,C,600,704.0,560.0
West Bengal,MEJIA TPS,2,210.0,1997-03-24,C,600,549.0,625.0
West Bengal,MEJIA TPS,3,210.0,1998-03-25,C,600,649.0,644.0
West Bengal,MEJIA TPS,4,210.0,2004-10-12,C,600,523.0,533.0
West Bengal,MEJIA TPS,5,250.0,2007-10-01,C,600,633.0,521.0
West Bengal,MEJIA TPS,6,250.0,2011-03-26,C,600,625.0,524.0
West Bengal,RAGHUNATHPUR TPP,2,600.0,2016-01-18,C,200,627.0,501.0
West Bengal,SAGARDIGHI TPS,1,300.0,2008-07-20,C,600,709.0,844.0
West Bengal,SAGARDIGHI TPS,2,300.0,2007-12-21,C,600,721.0,712.0
West Bengal,SAGARDIGHI TPS,3,500.0,2015-12-14,C,200,631.0,786.0
West Bengal,SAGARDIGHI TPS,4,500.0,2016-12-15,C,200,813.0,878.0
West Bengal,SANTALDIH TPS,5,250.0,2007-11-07,C,600,1337.0,1266.0
West Bengal,SANTALDIH TPS,6,250.0,2011-06-29,C,600,1269.0,1331.0
West Bengal,SOUTHERN REPL. TPS,1,67.5,1991-04-10,A,600,870.0,908.0
West Bengal,SOUTHERN REPL. TPS,2,67.5,1990-08-12,A,600,870.0,908.0
