date,fuel_type,energy_output,so2_emissions,fuel_cost,region
2011-05-31,Imported Coal,1694.8059364642645,170.38058787813753,3469.232755849578,South
2015-04-30,Domestic Coal,450.2229506430605,442.78264361448566,3290.9176846983883,North
2006-04-30,Natural Gas,240.36730869023572,54.24350920672932,4321.04468537567,South
2023-11-30,Domestic Coal,998.3656822972786,234.49670221754883,4392.677301911564,South
2011-10-31,Domestic Coal,672.4343507082885,327.6100745409006,2034.8616197243018,West
2019-09-30,Lignite,257.9575102356471,556.9974225626739,1959.8776694342469,North
2002-01-31,Lignite,680.016438495443,516.6650314837214,2389.963772253085,West
2005-07-31,Imported Coal,1790.1835957838068,244.96274722333746,3158.4753013934287,East
2020-10-31,Natural Gas,436.35486308048024,19.44371605763574,5210.225079312637,East
2009-10-31,Lignite,989.3300746137172,456.9982171606053,1997.7763069027121,East
2006-01-31,Domestic Coal,1041.786881181743,451.232485272052,3678.9460504607423,South
2023-06-30,Imported Coal,514.6562711287755,131.61532706099797,5070.846573538845,South
2000-10-31,Domestic Coal,405.4397989738,275.3134656045904,2099.6093263740995,South
2017-07-31,Domestic Coal,394.2941965860249,298.46163810079804,2398.147262129181,North
2012-08-31,Lignite,654.0326786092465,675.7859876549063,2601.173398218166,West
2000-05-31,Imported Coal,800.2253663672152,91.87064556476744,3418.271361337601,South
2016-03-31,Natural Gas,545.5011746805457,73.5828153838211,4157.93072412821,West
2023-07-31,Natural Gas,755.3485723705828,14.677415528632517,6706.481676505353,West
2009-05-31,Lignite,767.2484155607332,748.3876494984343,2428.1738642648556,West
2022-07-31,Lignite,841.3824664558334,535.7800770171225,2629.6502274930244,North
2013-07-31,Imported Coal,620.1722695770127,273.70416401513194,5190.369504614945,North
2008-09-30,Natural Gas,672.1084389737456,50.70864560664701,7217.888475982625,East
2015-01-31,Natural Gas,468.48186265527926,75.84305695797987,4408.149910152948,East
2003-08-31,Natural Gas,142.24645879339465,32.23929106091318,4797.723400565942,West
2023-06-30,Domestic Coal,1346.140279910642,209.60699367902214,4927.595767457394,East
2014-07-31,Natural Gas,335.8270542397748,26.390612411982936,7948.492535712396,West
2013-06-30,Domestic Coal,1090.4493306010513,349.0978582265695,3666.0906528128935,North
2011-08-31,Imported Coal,1578.8026674083958,107.11368533282467,6985.335664226968,North
2010-12-31,Domestic Coal,1469.7517945761397,425.16284317346845,2598.6273527874355,North
2007-03-31,Imported Coal,1520.342363646937,68.04960224479396,3122.6100088232242,South
2014-08-31,Natural Gas,280.37802195784957,51.636066106538465,8341.362527041903,West
2015-03-31,Natural Gas,609.0183488364156,76.84358690799829,6127.466672240376,North
2010-09-30,Imported Coal,1018.9024888204443,142.75969074615068,6950.5982549442315,West
2020-06-30,Lignite,232.08735312998598,746.8125984489794,2157.3508171447866,East
2007-05-31,Imported Coal,1157.9231287843857,231.3144151037841,4946.675765698811,East
2005-06-30,Lignite,898.7385904653285,760.2807456045034,1843.441853746911,North
2013-02-28,Domestic Coal,632.1933566820619,396.1751642966811,4737.090036850073,West
2012-05-31,Domestic Coal,552.7946268067999,411.4832917817414,3894.6806602775614,North
2009-08-31,Domestic Coal,1179.7356268983372,165.7838425636299,4147.474894046265,East
2017-10-31,Natural Gas,736.3227644659487,26.171479798321776,5187.716624619388,North
2021-01-31,Domestic Coal,1465.6741128499675,190.48847635474488,4563.155280108737,West
2011-11-30,Lignite,593.8222851584278,498.8924297612708,2741.4998025450227,East
2020-10-31,Domestic Coal,834.3663060031986,357.4086769648451,3077.700108199297,South
2002-01-31,Imported Coal,1389.426277152391,90.8809681462557,4564.326146607043,East
2023-01-31,Imported Coal,1954.1184835029312,114.53335817528189,5626.946658165169,South
2005-10-31,Natural Gas,327.6330449572864,79.61258131179406,4654.368303591749,North
2009-05-31,Imported Coal,1954.731567617817,163.44738534590982,3944.201853385856,North
2009-04-30,Lignite,258.7973978640101,467.9031620350163,2039.5478971120353,West
2007-07-31,Domestic Coal,704.4038117175435,514.4416829413047,3292.662570985418,South
2001-06-30,Natural Gas,274.09999081134094,65.5430487943627,7533.886084427229,North
2012-05-31,Domestic Coal,500.45028948113986,183.80960814415883,2110.014280800629,South
2018-11-30,Domestic Coal,1183.6824180787685,431.9022638109025,3423.892627249442,North
2017-10-31,Lignite,875.3363591753578,722.2680611800213,2170.7087287935046,East
2012-07-31,Imported Coal,1802.4069207698878,101.46030250919206,3447.6784775909114,North
2015-12-31,Imported Coal,904.6244172754843,64.27171402232871,5124.678112004129,West
2003-04-30,Domestic Coal,1423.9268307539537,119.67177033425483,2366.3297420300805,East
2020-02-29,Natural Gas,416.5393197984047,94.04875157751144,5580.780524883752,West
2011-06-30,Imported Coal,1260.8522130325887,60.39321476259802,3593.3728038483555,East
2014-12-31,Natural Gas,790.6410860711928,96.86068267924409,4024.699904672048,South
2016-08-31,Imported Coal,1927.7176781348585,209.7799844538751,6471.673178080088,West
2016-11-30,Natural Gas,418.3178989437014,56.40364257213252,6444.2329012846,North
2005-01-31,Lignite,733.4914060368835,455.86050190252513,1059.947179745356,South
2015-12-31,Natural Gas,315.55095911383364,73.4212686462982,5009.267260614742,North
2000-05-31,Lignite,738.7459466599339,787.9648184429082,1187.8014315788369,East
2019-09-30,Lignite,738.081694580101,577.5000877218284,2736.2845087550104,East
2015-01-31,Natural Gas,224.00485261317013,72.33633570035481,8190.576448240551,North
2003-01-31,Lignite,955.6913755792186,673.2992113158583,1994.3495280168545,North
2004-08-31,Domestic Coal,1041.4166882414565,534.4524922393591,3711.8292399164893,South
2019-09-30,Lignite,224.3096477574695,772.3794782027911,2379.0535020631223,North
2016-05-31,Imported Coal,1514.7700786658697,103.91878809942929,5635.541880930628,West
2006-01-31,Natural Gas,375.7050839579109,68.61096793373429,4532.965151539954,West
2004-11-30,Domestic Coal,1089.4143655236433,599.7068628853333,2144.636116581668,North
2019-12-31,Natural Gas,784.0219289549221,46.621716465058356,8353.767251686295,West
2000-02-29,Imported Coal,1673.5782260874103,191.75406524666695,5953.796837005306,North
2015-08-31,Imported Coal,1817.7733419520218,151.03508041275825,4308.132646252955,South
2002-06-30,Imported Coal,1501.390078345377,251.96148548531465,6049.140539106464,West
2022-03-31,Lignite,838.2509190869076,574.2333259251732,2635.668432350043,West
2008-12-31,Lignite,296.16724429648673,617.7956391843398,1011.5173209962431,North
2007-06-30,Natural Gas,327.2100809301892,42.98153813842581,5980.863458046277,West
2017-01-31,Natural Gas,586.8270446829035,44.97022911433112,6243.468113112653,East
2018-04-30,Domestic Coal,585.052957049193,286.62589581467,2681.8088817894545,South
2007-10-31,Domestic Coal,387.8351085221324,401.72429669068896,4004.638395665049,South
2008-07-31,Natural Gas,533.6432422067302,51.71446394205151,5898.92890089615,West
2018-07-31,Lignite,890.6669196574602,607.6327140544872,1958.3637552594619,West
2015-06-30,Imported Coal,538.4630987096535,135.31195690653908,4520.782475143428,East
2015-04-30,Natural Gas,379.17594662783034,62.215513230459905,6668.012733634392,East
2013-06-30,Domestic Coal,1029.4861113521335,482.4416307710641,4438.957216148281,West
2020-07-31,Lignite,774.4984609811955,782.2094783819739,1036.4651653527233,West
2002-07-31,Natural Gas,237.04458997848226,10.68065874803279,7237.373570773016,East
2004-04-30,Natural Gas,728.6213842649909,31.913406691866935,8635.172723981534,North
2006-04-30,Lignite,248.2139122316487,773.7744107222057,1703.2453744792688,East
2023-02-28,Natural Gas,170.99457991445155,53.72845832676931,5283.88283860254,North
2003-04-30,Lignite,427.89832156953827,522.9159859705146,2606.0517956653266,South
2008-05-31,Imported Coal,1308.7419150128817,127.82692478900091,5441.335133243674,South
2009-03-31,Lignite,772.9205393785548,509.0496002934135,1827.098203050703,East
2020-09-30,Lignite,297.50887466955805,472.45973981387215,2362.2357079299654,North
2015-11-30,Lignite,345.15067815650156,610.065353466824,2418.092523444865,East
2015-02-28,Natural Gas,174.81384616632067,61.058099766601316,5282.8139185068185,East
2017-05-31,Natural Gas,774.0488126663058,53.51910820479323,8029.962748875791,North
2001-10-31,Lignite,640.1812337250094,417.36501314192765,2266.3027511880446,East
2013-10-31,Natural Gas,765.9823395446599,64.1450638131698,8095.94429713395,South
2008-03-31,Domestic Coal,1361.0477560180893,214.03988597446624,2636.13451972468,West
2017-04-30,Domestic Coal,1033.1771866211902,305.51423490335236,4519.5839086001615,West
2000-08-31,Natural Gas,730.0161863786078,41.807924137244626,5184.35279487241,East
2015-10-31,Natural Gas,646.3678606707033,34.73254319933225,8113.071592568392,North
2014-07-31,Lignite,538.9906029190103,667.0199597165881,1191.0706276693363,North
2022-09-30,Imported Coal,1435.7889870148597,162.94191968430727,5346.433852701896,South
2001-05-31,Natural Gas,217.6099454214044,76.31863704497638,8313.985387716144,North
2007-06-30,Domestic Coal,560.0877601089308,147.85727776008088,2070.915758139009,North
2011-09-30,Lignite,713.5772003546128,642.8376144355123,2093.39482542814,South
2012-01-31,Natural Gas,262.3629672811828,45.18153963149632,6972.381675930865,East
2013-10-31,Domestic Coal,896.1202306310032,593.8927601074437,2409.3192576701995,West
2006-06-30,Domestic Coal,1134.1734648571125,302.15938405214604,3284.598844776844,South
2021-10-31,Imported Coal,1576.3966484872644,223.10903783109242,6965.023974808753,East
2013-07-31,Lignite,302.71543156330017,441.64385975366656,2448.677634257482,South
2001-02-28,Lignite,662.7095336051273,509.66426662392234,1158.8387379779733,East
2019-11-30,Imported Coal,628.4873743946458,273.5477186660296,3767.4692988749716,South
2005-12-31,Imported Coal,985.0573431732812,106.664100556747,4419.985223327749,East
2011-11-30,Lignite,255.5390741968747,607.6239163633081,1135.2251271844298,South
2023-07-31,Lignite,840.2852062578893,493.48483276417323,2080.023829209021,East
2022-05-31,Natural Gas,716.0553612930207,68.57896321424747,6664.788932756676,South
2020-01-31,Natural Gas,327.0336271807629,39.97017217523781,7347.434775990951,West
2020-05-31,Imported Coal,1991.2090418317514,215.45979746234465,5231.133669480099,West
2013-07-31,Natural Gas,611.4553571674722,51.86850510553463,4300.711713003926,North
2004-12-31,Domestic Coal,974.7561790534918,578.8126422526901,2525.908827072979,East
2000-06-30,Natural Gas,583.0034235744661,28.084031979315082,6679.138422365406,South
2016-05-31,Natural Gas,167.67351475270374,50.53338426323666,7780.81664447623,East
2004-10-31,Domestic Coal,717.0858290867785,432.45586224360903,4386.349882369188,West
2018-01-31,Imported Coal,1890.766729219179,108.66052046386338,4597.263663237232,East
2002-02-28,Domestic Coal,482.8992159965009,596.2417510791877,4781.0029037728855,South
2000-05-31,Natural Gas,477.96999119639173,85.78299649387792,6604.789886360211,East
2001-08-31,Imported Coal,1435.3785320041395,72.28110802900416,6021.081681987232,South
2016-06-30,Natural Gas,189.39943854466438,84.34608672272755,7910.140438351929,West
2004-11-30,Domestic Coal,1150.4936372915718,118.08019026238105,2909.385067835986,West
2020-02-29,Domestic Coal,615.7350838930115,280.06820373575954,2262.9282402915155,West
2012-02-29,Natural Gas,755.870476121744,59.842201664113865,5527.621553290118,North
2022-09-30,Lignite,517.5852136594267,578.8810162019342,2201.1886667212348,West
2020-09-30,Lignite,612.5435421571982,767.7567892857669,1993.9269658116605,East
2001-02-28,Domestic Coal,1490.5896177879752,525.7124788725479,2625.5315430720075,North
2001-01-31,Domestic Coal,1416.7142575726996,158.18319894273804,4452.3491254735745,West
2003-08-31,Lignite,504.49863478126406,751.1897281780277,2736.1133802149006,East
2001-07-31,Lignite,844.7403200940969,716.0121745228246,1609.3582781960815,East
2005-03-31,Natural Gas,156.64349813587654,46.268216088864534,4867.622574932543,East
2019-11-30,Natural Gas,586.4657622317231,41.1489753884007,8878.051004299574,South
2008-04-30,Lignite,712.7776618762656,728.9922254537444,1265.049345483697,North
2013-07-31,Natural Gas,703.4101375908358,93.0481471462055,6435.30959409468,East
2010-02-28,Natural Gas,524.3770564256843,78.83288208126959,4874.193136302063,South
2003-08-31,Imported Coal,1253.8491146951637,149.6657569430783,3585.4959686489965,West
2012-01-31,Natural Gas,357.274095604072,16.135507844694423,4129.059534747435,East
2004-02-29,Domestic Coal,462.1995469857873,581.557555794587,3648.588607685051,South
2005-05-31,Natural Gas,776.075512807254,48.924809049711875,5559.080665426298,East
2023-12-31,Natural Gas,454.2993039881709,49.55605197696191,4528.32342130872,North
2013-08-31,Lignite,712.661051752165,486.41527300383984,2239.175909795659,North
2011-09-30,Domestic Coal,1080.2413108777841,176.01242656432407,2184.0488813320044,West
2010-08-31,Natural Gas,646.5331102479079,51.382038139238816,4290.818977527379,East
2019-11-30,Natural Gas,796.406422018837,15.200250489672998,7475.1761442927655,South
2015-07-31,Imported Coal,1975.5183878951204,109.7950260539814,3568.997474748785,West
2017-04-30,Natural Gas,184.96945759570022,37.294763281083604,4505.229055053233,East
2018-04-30,Natural Gas,584.5129391858923,15.606261831705641,6547.110640748949,West
2015-10-31,Imported Coal,1995.0452807794652,253.4925673765047,5460.877752924043,South
2023-08-31,Lignite,445.00289662928935,649.5583345166553,2054.082927823303,West
2019-09-30,Natural Gas,398.25836872326005,21.76393390661795,8433.021076202334,West
2016-02-29,Imported Coal,1174.6769732319838,98.65562795519126,4471.037403509158,West
2023-11-30,Domestic Coal,796.9557030347124,513.7689477834372,4200.843141684207,East
2021-07-31,Lignite,815.4439149130718,404.4125057714589,1832.307996359523,South
2020-06-30,Domestic Coal,877.6129819623884,109.59613841152834,2779.439626235103,North
2011-04-30,Domestic Coal,1212.347787746562,168.55485286449954,3605.930394357775,East
2023-04-30,Imported Coal,822.8028080258563,53.03019366097332,3964.805830398166,North
2022-07-31,Natural Gas,783.1116284370377,82.13834006946907,8797.883221605167,North
2014-03-31,Imported Coal,1231.7810658895437,77.43404966937588,5191.837955894772,East
2013-03-31,Imported Coal,1181.5660018399412,261.089270684904,3392.330323136978,East
2016-09-30,Imported Coal,1232.3617055326672,87.51216617349607,4298.70370756024,South
2003-09-30,Imported Coal,1606.0356160816996,169.00453234219162,4503.553140583077,South
2021-12-31,Lignite,515.5810228560283,583.7787073623947,2570.0330876741136,West
2005-11-30,Natural Gas,724.4592822581641,95.98012178535355,7934.516931276476,North
2008-07-31,Domestic Coal,678.4882748976153,444.06735304327105,3312.8093721661758,South
2010-05-31,Domestic Coal,605.6047464552614,520.4357897129613,2115.279046886975,West
2023-10-31,Natural Gas,731.2333944947965,51.53297181622607,7186.0073840414025,South
2019-02-28,Domestic Coal,1091.2247066469392,547.5588703532682,3910.009046501622,East
2012-02-29,Natural Gas,529.7535093320432,15.998683650462096,6592.04010972602,South
2016-05-31,Domestic Coal,480.20280098045,468.71688436074277,3536.665762438023,North
2018-05-31,Imported Coal,1520.3416688125299,60.418225150596065,3339.1680641832127,South
2004-12-31,Domestic Coal,1159.5880656752188,136.0421679993367,2213.770183295776,North
2008-02-29,Natural Gas,108.47593266442121,96.0851258469532,7687.5417972950345,East
2014-03-31,Natural Gas,347.2759859514449,36.68820231588897,5748.516148729248,North
2014-05-31,Natural Gas,642.2574718268273,69.5233549963373,4925.97783933734,South
2012-07-31,Natural Gas,221.87653473385905,18.85560847420576,7301.513598506691,West
2010-02-28,Natural Gas,635.0608635552152,33.85417854925036,4104.724805154564,East
2008-12-31,Lignite,265.7373339811419,787.1440139380122,1590.8895549548406,South
2000-04-30,Lignite,815.3785182705069,649.8654275417055,1763.879279305792,East
2007-09-30,Domestic Coal,546.8247146346662,160.69320907970322,3845.0389041166,East
2000-06-30,Natural Gas,642.2436464464516,67.95138281870176,6651.510666245791,South
2023-12-31,Domestic Coal,350.34146811796353,584.244388797192,4396.142574963724,South
2008-10-31,Natural Gas,304.9754256906753,98.19732964229655,7009.407948181611,West
2012-02-29,Natural Gas,507.69586074507254,77.3265861486579,8058.848940450687,East
2022-07-31,Lignite,725.1828858652021,451.23829854648,1676.5350119889968,East
2007-12-31,Lignite,942.4669122608398,489.84624473754076,1744.3340476750268,South
2019-01-31,Imported Coal,1148.115324416294,159.85124742361305,5451.758329978102,North
2016-10-31,Lignite,954.460670195766,496.27708473300197,1243.0027526018362,South
2017-08-31,Imported Coal,796.205734789906,271.73122505231737,5583.243250620824,East
2000-06-30,Imported Coal,928.8601838587401,253.9867347421543,6445.479985453744,South
2009-04-30,Imported Coal,1769.7715080354171,279.7316334098886,4008.9640806934462,West
2008-10-31,Imported Coal,1632.5628931194174,165.134874318535,6367.994211560246,North
2011-07-31,Imported Coal,1592.7360157424198,244.11186162493115,5624.647350724286,South
2007-12-31,Domestic Coal,512.9145233636482,372.5134594484692,4954.009218573525,West
2017-10-31,Lignite,949.9104531976951,417.2694943188047,1329.6296314588742,East
2001-10-31,Imported Coal,697.5931601818429,231.49497749632388,6271.14131942778,South
2016-01-31,Natural Gas,249.45795641747034,55.52674236566461,8203.515140055999,East
2012-06-30,Lignite,786.2412358130005,616.8948821967393,2180.6953809175457,West
2020-07-31,Lignite,606.688437533024,519.0193805275283,2130.043985718032,East
2022-03-31,Imported Coal,1533.327953075136,268.33072896520196,5545.165415916992,West
2020-11-30,Domestic Coal,1213.3458444517896,180.0358174772865,3384.6724232593697,West
2000-03-31,Imported Coal,513.99742974064,111.66971613040576,5905.846860452019,West
2006-04-30,Domestic Coal,1490.1719416192361,149.58904979360796,3204.482947583865,South
2007-03-31,Natural Gas,660.0496780894116,28.363207116600897,6775.424746511431,East
2022-06-30,Lignite,786.4570368237398,646.3941801040717,1376.0494692308323,East
2018-09-30,Natural Gas,348.7691980800176,80.54126060368574,6771.132570660084,North
2001-06-30,Domestic Coal,306.2755362514953,480.49538001404693,2105.934064820717,North
2009-05-31,Domestic Coal,1194.8805392774784,201.2402800826187,4874.22044035814,North
2020-11-30,Natural Gas,357.5585259114591,39.42384547042712,4744.440251662223,North
2019-05-31,Domestic Coal,666.7250585882579,538.3253809141003,4989.003012881742,East
2023-03-31,Natural Gas,357.8166713547938,50.37495678590883,7610.354691013685,West
2016-10-31,Lignite,908.9566243720597,637.2177336747136,1783.0513963556587,West
2006-11-30,Natural Gas,388.8352885940366,72.60563318471262,4016.0913180213934,South
2010-05-31,Lignite,695.6714699678726,542.197204176543,2588.3946625541685,West
2014-07-31,Natural Gas,165.0934478761925,62.93820402535515,6404.864449430619,East
2005-09-30,Domestic Coal,1070.790631086273,132.42679724148417,3739.951362284394,East
2003-11-30,Natural Gas,493.0392115716666,60.459408497455385,7017.438332982274,East
2021-04-30,Domestic Coal,1111.7615246716346,502.4944998403849,2809.462160384643,South
2017-11-30,Natural Gas,677.5345871260434,54.843011403710825,4385.291395671656,North
2002-06-30,Natural Gas,140.98565047078543,40.08144868264547,7924.484885557338,West
2023-05-31,Imported Coal,1561.5214021113736,247.15374116810162,5069.076225766437,East
2019-09-30,Domestic Coal,828.2387975465887,173.72626335314197,2984.5782608279346,East
2020-08-31,Imported Coal,1151.0290492608128,72.15010741990432,3882.4478108448448,North
2002-01-31,Domestic Coal,1017.8703528764865,467.83155711959495,4995.042534178849,East
2006-02-28,Imported Coal,1899.6699970153365,210.64129988379787,4684.992213176288,West
2017-02-28,Lignite,708.9418917665862,714.2606472320928,1236.6723818467747,South
2007-10-31,Natural Gas,386.93342278740175,85.58220570720555,5919.16475966522,East
2010-07-31,Domestic Coal,986.2467254726239,393.8846804310991,2553.4287594009184,West
2002-01-31,Domestic Coal,734.682529982746,267.2556443709661,2078.5901255961944,East
2009-08-31,Natural Gas,116.93423472394866,84.85273393081961,5365.354049864062,North
2003-12-31,Domestic Coal,921.6945194865785,249.36278679438652,4822.037735346022,East
2018-10-31,Domestic Coal,611.1561106389286,314.82840636946753,4618.190751453805,East
2022-02-28,Imported Coal,1762.900350187713,96.52535446156932,6210.5732391828415,South
2008-03-31,Domestic Coal,849.8242640854712,341.4844360426776,2400.4399172478315,North
2000-11-30,Lignite,264.4812110056997,691.1757227895062,1992.9223047105995,North
2007-01-31,Lignite,549.4805620921436,691.8032914609587,2531.0257979822195,South
2017-10-31,Natural Gas,211.2357173685475,64.92026345298771,4676.770411388427,East
2014-05-31,Domestic Coal,1201.6501032348547,428.47757813356975,4869.843863250374,West
2017-05-31,Natural Gas,148.27061144949482,15.134924903612887,5410.935373466001,North
