date,fuel_type,energy_output,so2_emissions,fuel_cost,region
2005-04-30,Lignite,409.3645469887248,498.79151962879996,2812.509161042073,North
2021-06-30,Domestic Coal,599.4554398194073,235.97486306431549,4278.194787253891,East
2010-01-31,Domestic Coal,839.687810940648,488.3552784775906,2196.0984726931556,East
2004-06-30,Natural Gas,441.299835571369,13.025224016495436,4313.266017276773,North
2022-08-31,Lignite,925.1499626755287,455.6981484470381,2064.8413645504343,East
2020-01-31,Domestic Coal,793.3147231208479,273.67166312942135,4699.500037061817,West
2020-03-31,Natural Gas,115.27637774284266,69.74107175580302,8816.972171067751,North
2001-06-30,Lignite,648.1345467694736,774.7289848132367,1104.5157585720476,West
2015-07-31,Natural Gas,393.15532335191295,33.414201186584606,7654.1048249036485,West
2011-12-31,Imported Coal,1971.94563574587,114.13251561106195,5616.698405896298,East
2021-10-31,Domestic Coal,537.7171593116882,382.66512728580494,3391.7974600650086,West
2019-11-30,Imported Coal,1958.0079944473057,202.13181817411663,4398.025488347275,East
2006-04-30,Lignite,291.2766279103467,460.4987314939738,1450.6338599024702,South
2015-08-31,Imported Coal,876.449992010447,262.65401446028443,5244.8911531301,East
2020-06-30,Imported Coal,1285.0863670615497,78.69221796730437,6440.55877339774,West
2010-10-31,Lignite,778.251442566787,427.06734476000065,2415.670194459537,South
2023-07-31,Natural Gas,480.47675213985224,17.355281117210044,6291.503207643282,East
2006-07-31,Imported Coal,1227.0444306950703,91.44363504081895,6782.79258800113,West
2005-12-31,Natural Gas,694.9827600364633,70.21201035961974,6311.477805003036,North
2021-11-30,Imported Coal,1117.6483123767628,212.74336678773855,5181.727477627622,North
2015-11-30,Natural Gas,143.59117411731992,56.12523838932985,8032.0180861641975,East
2005-03-31,Lignite,567.3919020775664,420.78263102170735,2572.556398768066,East
2000-12-31,Imported Coal,802.0456732039615,114.65520872200969,3658.8254137291833,North
2011-09-30,Lignite,464.17205189719806,702.700602275454,2038.7717190078747,West
2021-02-28,Imported Coal,807.3219112260688,269.4575195380102,6518.327419806117,West
2003-07-31,Lignite,896.4627400368055,495.51848455261575,1902.4786883619763,West
2001-05-31,Lignite,987.9917249127001,708.8049905239961,1054.3348424511196,East
2005-03-31,Imported Coal,597.806886890738,165.98284420308318,6636.880823446241,South
2021-01-31,Imported Coal,1308.0526969290713,174.45312700857255,3421.894799826522,South
2000-08-31,Imported Coal,1485.1701570864411,255.52579015005637,4521.680030030249,South
2007-06-30,Domestic Coal,1230.7342211103928,582.2383269504057,2611.299377383067,South
2017-04-30,Natural Gas,466.3307418363189,35.8424162276118,7964.272095169197,South
2023-08-31,Domestic Coal,993.112039057389,417.29120877515186,4393.742478847682,East
2009-10-31,Domestic Coal,775.1645671949459,557.5450342035216,3599.0866017384196,East
2014-07-31,Lignite,326.3638582682784,678.359647267521,2586.5227008765087,South
2006-04-30,Imported Coal,975.14251560129,264.2948142496882,6624.573019063066,East
2008-05-31,Natural Gas,293.83314116446627,98.51693254436998,4703.557640243792,East
2012-07-31,Lignite,361.612534721992,473.68993569521047,2787.9794200157407,South
2022-06-30,Domestic Coal,1085.1510627899543,176.05214161113645,3320.970255105047,West
2005-11-30,Imported Coal,1422.947037604703,70.86602124734583,6529.665473629355,East
2014-12-31,Lignite,842.8828283532281,602.0827094306553,2934.253230518341,West
2010-04-30,Imported Coal,1126.6414689126495,296.0275797591245,5671.679995214508,East
2023-09-30,Lignite,707.7370186031532,466.381958118314,2763.855516609288,East
2016-03-31,Imported Coal,1141.2345318809228,90.55835144561985,3050.430079903036,South
2018-12-31,Domestic Coal,971.7068203660591,363.69981106133815,4158.060867107475,East
2022-11-30,Natural Gas,723.1806371124615,17.146592617872656,7657.482451701811,North
2008-10-31,Domestic Coal,524.8943329170986,529.088526578582,4457.190541584969,North
2001-09-30,Natural Gas,478.5556284898811,73.92185187609803,5571.750565918742,South
2005-04-30,Imported Coal,1206.751848399222,255.40922442761791,4837.060788692856,West
2013-09-30,Lignite,486.2386122603534,597.68497890012,2656.4985048744365,West
2002-03-31,Domestic Coal,702.2496568450473,186.8807965678719,4136.042060992342,West
2023-09-30,Natural Gas,678.1847488956572,19.057373067118,5199.370563779724,North
2012-04-30,Domestic Coal,470.3663877131927,273.97070579108333,3351.052936716238,West
2023-05-31,Natural Gas,624.1784358743146,68.60328263935068,7104.642837392155,West
2013-08-31,Domestic Coal,722.8499359315853,520.7237765423799,3413.8615021944934,South
2018-08-31,Natural Gas,785.3734566106082,67.07279244661632,4631.323707822514,West
2022-08-31,Natural Gas,573.3242934528039,39.25936138885291,7431.635983430488,North
2012-02-29,Imported Coal,604.4617222436086,93.72035929398984,6422.949035623145,North
2002-06-30,Natural Gas,259.0256899164604,85.3337012718646,5396.380442272052,North
2003-09-30,Imported Coal,1464.3228650880615,223.53764337745775,5050.619012580211,South
2022-11-30,Natural Gas,313.7174736877119,29.13799387339865,4165.946772812131,South
2002-10-31,Lignite,443.15712099257905,661.2651162125132,2876.6096368969656,East
2011-09-30,Lignite,896.9635858104416,706.425910614121,2576.8946865065973,West
2018-05-31,Lignite,731.9879227807962,504.1147430264012,2814.3900614116596,South
2001-10-31,Natural Gas,569.5126183340838,60.439656788239596,4554.947346067405,North
2014-12-31,Imported Coal,1170.583315709638,165.08956780048157,6458.25443809068,North
2019-03-31,Imported Coal,1319.9723302816828,145.10013724260241,6907.201314042637,South
2003-02-28,Natural Gas,177.50441532842098,48.02935854807502,4210.123375857026,South
2005-10-31,Lignite,791.9232966135443,767.2306208796603,1560.0746591009788,South
2009-08-31,Lignite,886.6733414392967,516.8872921847591,2821.5403232878307,East
2019-11-30,Imported Coal,1630.942855395176,251.22669421035965,3072.026222401818,North
2012-04-30,Lignite,970.2482856592208,690.6683968281293,1609.5021907722667,East
2000-09-30,Domestic Coal,1295.2735978306164,240.76059920746496,4618.261518698384,East
2023-12-31,Imported Coal,668.8705856179056,225.92149436519892,5162.793906579642,West
2004-02-29,Lignite,277.22757615635265,496.7575313035356,1024.8080725546297,North
2000-05-31,Imported Coal,1203.151948196759,125.3163151900001,5393.429937191035,North
2010-06-30,Domestic Coal,656.6853692503406,249.95955575349234,4229.57959619481,South
2006-03-31,Imported Coal,572.2142539675301,275.7237487979968,6409.0554975647265,South
2013-09-30,Imported Coal,1501.7070248396099,198.30539252684608,6569.209992558609,West
2023-02-28,Imported Coal,777.9952692930717,69.74229054770716,3958.040679638152,East
2006-05-31,Imported Coal,1691.8674180502853,58.667566681620826,5331.227340333959,South
2011-05-31,Domestic Coal,1494.525019429572,527.8480469187697,3564.3370671307684,South
2008-10-31,Natural Gas,144.54863650064965,84.82361629471389,6994.892540886052,North
2007-11-30,Imported Coal,672.3994955893502,73.46432120583904,6638.50727774637,North
2011-03-31,Imported Coal,1503.8003944071177,257.3216998291889,6515.915601129069,South
2005-08-31,Lignite,657.4178816386577,606.9785407020165,1860.8548206419805,North
2012-03-31,Imported Coal,975.419881686679,158.64899021467795,6095.518622920626,West
2013-03-31,Lignite,681.5387448121053,757.0093159819385,1886.7600287583755,South
2013-07-31,Natural Gas,524.9627051031277,66.81767977827899,6958.485811531627,North
2015-09-30,Domestic Coal,1143.1605277026197,218.71673418740312,3537.091332637372,West
2007-11-30,Domestic Coal,425.0697633700172,292.2556638224063,3463.001205863793,North
2015-01-31,Natural Gas,556.5569816818307,95.54779473275832,7003.255332741779,North
2023-12-31,Domestic Coal,1192.3126994118718,353.13302974760137,3902.312094128994,North
2015-07-31,Natural Gas,149.6525512936414,32.89524227576623,5809.265466025694,South
2011-06-30,Natural Gas,430.7453485045595,14.108387095214535,4700.120487766589,East
2010-10-31,Natural Gas,293.7700154539141,97.43794218109456,5656.735035515254,North
2016-02-29,Domestic Coal,878.449269734499,198.04885636919647,3832.340213227305,West
2022-09-30,Lignite,424.5465724127795,482.7970313753707,2033.145256891958,South
2011-12-31,Natural Gas,103.85405941229457,10.68976293843028,5095.344045509289,South
2001-04-30,Imported Coal,555.0820437512317,77.00643853267285,4355.442597355006,West
2020-05-31,Domestic Coal,1263.1028154957753,386.02432168465043,3538.003177869249,North
2008-11-30,Natural Gas,305.4421762456851,93.85783474895348,5985.075206185958,East
2007-04-30,Natural Gas,160.96493675704005,65.53598645060211,4569.191967383007,North
2010-09-30,Imported Coal,1017.8347142025382,176.85298467945222,6496.890098740703,West
2000-04-30,Lignite,594.8372642720949,680.9035064126657,2985.6336779981407,South
2007-11-30,Lignite,305.1912959183853,509.8926102078078,1789.1521511952928,East
2017-05-31,Lignite,537.4625428310651,564.4084301062182,2815.22200511311,South
2018-09-30,Natural Gas,599.8228511267995,64.71146926816334,5546.863589313911,West
2003-11-30,Natural Gas,676.6532689549063,95.95544603364901,8105.991412751133,North
2015-01-31,Natural Gas,101.09557363403103,67.27612331650664,4255.6769072105035,East
2008-10-31,Domestic Coal,609.1286644004663,129.76235017388584,3811.386358848163,South
2016-07-31,Imported Coal,1529.8848702389103,78.62190951647628,4535.355532179918,South
2008-10-31,Natural Gas,419.3655562688794,43.214771958482494,4605.125002425965,South
2023-04-30,Imported Coal,1128.4216852812133,237.79451195210453,3284.030658133022,North
2021-08-31,Imported Coal,620.2700211228552,138.69282295899606,6766.9028464757,East
2008-12-31,Lignite,734.8581173783313,671.4679826690259,1723.83998167573,North
2001-07-31,Domestic Coal,1012.3929494502461,105.0655920138717,3908.2881392286263,North
2014-03-31,Natural Gas,739.3008633033658,65.13161215103372,8368.492967331726,North
2016-03-31,Lignite,779.178444372875,448.2233665614761,2804.9066145716833,West
2000-12-31,Lignite,253.1550754846199,613.5869890191055,1284.2742475869154,West
2016-03-31,Natural Gas,108.19462751163285,47.98308341148751,5475.203538270781,West
2023-07-31,Imported Coal,1229.0007406964046,194.2999716836377,3174.9562892357894,East
2015-02-28,Lignite,298.4026360989965,623.4569585801702,1686.3347063453166,North
2011-12-31,Imported Coal,1593.760231324172,213.0729121479849,6382.417451959627,North
2015-02-28,Domestic Coal,1130.9913920030704,314.9655386950741,4018.899867183297,West
2002-06-30,Imported Coal,913.0717613831278,126.57837469455318,6155.940639683173,North
2006-12-31,Domestic Coal,835.7034196818986,499.1901702591762,4467.267121004836,North
2013-10-31,Imported Coal,1786.3435064919256,279.1588089603018,4723.940882053184,South
2023-08-31,Lignite,455.09345465691104,632.8794986376456,1742.3448468752551,North
2023-05-31,Lignite,680.8593334401864,682.2343450575298,2376.8100369842737,South
2007-12-31,Domestic Coal,749.4634644241456,183.4301008493764,3291.588015386623,North
2022-02-28,Natural Gas,199.81590085733612,90.10873316654275,5729.387303689287,East
2018-09-30,Domestic Coal,485.35169666798856,112.72387995287544,3937.467158859453,West
2003-06-30,Domestic Coal,1064.282780945692,270.30208329064584,2215.135666542953,South
2020-06-30,Imported Coal,1114.4433423428482,127.8043737658484,5708.482558940037,West
2017-04-30,Imported Coal,1408.6688741790354,141.148432049385,3871.57021701996,South
2019-09-30,Domestic Coal,1485.6431593867103,327.00081059805746,4064.822707340711,South
2001-10-31,Lignite,312.4423740626886,594.2358798637591,1055.073439738931,South
2015-05-31,Imported Coal,1258.182676865675,291.0043517794256,4536.8268519432,East
2020-02-29,Natural Gas,127.2972088024381,12.786021182740917,5939.933799734347,North
2023-07-31,Imported Coal,740.0374046947911,55.83802408204648,6024.854455800707,South
2003-05-31,Imported Coal,1187.7845133228361,122.31119299316363,6600.332732065923,East
2013-06-30,Natural Gas,181.2972721403679,96.03269460597873,5569.833586886764,South
2013-04-30,Domestic Coal,1366.0844067704174,401.4714382397308,4480.122079224462,North
2007-05-31,Natural Gas,788.809214247325,35.956489403687115,8805.677427037965,South
2000-12-31,Domestic Coal,767.3782738829044,292.7559523684612,3021.1613127635173,East
2006-01-31,Domestic Coal,949.6891288171022,177.07252158924354,3661.1344560740336,North
2006-04-30,Domestic Coal,950.0457748920048,480.950906302435,4500.949885812757,East
2016-09-30,Natural Gas,408.3089452186968,37.20999244163444,5296.674486585473,North
2000-10-31,Domestic Coal,533.5486040458463,128.82379109951245,3027.34393650414,North
2018-10-31,Lignite,416.19815370462663,786.566954346563,2115.4176525000876,West
2014-08-31,Natural Gas,343.0939273213553,62.24208408943264,4695.983506728478,West
2022-12-31,Lignite,555.2349993617623,650.4937285684255,1977.7956635849027,West
2003-03-31,Domestic Coal,782.134560785189,596.9241944498491,4640.944286446781,North
2004-12-31,Imported Coal,1435.1089372391602,192.3443402955707,5482.641919298336,South
2005-06-30,Domestic Coal,541.57452938692,297.5688716321593,2118.378598672698,East
2010-04-30,Lignite,580.4368299894613,617.2098335830652,1455.4994722064191,East
2013-08-31,Lignite,971.223077732411,763.7818443748968,2444.2864709118116,East
2013-03-31,Natural Gas,473.37064013575383,88.29722436829165,4653.261719117315,West
2004-09-30,Imported Coal,1685.7646914123275,81.20520349171207,6176.842650197622,North
2006-06-30,Natural Gas,293.03729777594987,88.93815229163701,8720.210469126989,West
2016-02-29,Lignite,319.0367755240925,585.0702420261574,2961.9747563253704,South
2023-09-30,Domestic Coal,880.088923167776,531.7737612572726,3766.1945663939596,North
2001-03-31,Imported Coal,1062.9948618794028,121.44588888146755,3812.892364344349,East
2000-12-31,Domestic Coal,1214.1578296532366,293.270253411514,3533.8263866022535,West
2008-05-31,Domestic Coal,890.7905760014183,388.63951461656563,4596.731436873657,West
2012-12-31,Imported Coal,1971.109015375144,151.89605214345426,6310.075688425212,South
2010-05-31,Natural Gas,635.1694562583024,61.617605631001595,8780.235718059666,South
2023-04-30,Domestic Coal,540.5694186340834,154.63210515481072,4561.885900866267,West
2009-02-28,Lignite,551.3198533069987,738.7875416828242,2786.18041039083,South
2012-02-29,Domestic Coal,374.9491123428857,541.7323814930303,3344.9571661082664,East
2017-12-31,Imported Coal,1265.6487335063484,206.64812777330255,6705.530426920347,South
2013-06-30,Imported Coal,528.674141644646,169.21086707945426,5750.888169722242,South
2010-08-31,Imported Coal,1584.0604365473428,223.133107884277,3537.7405176324874,West
2012-06-30,Natural Gas,309.5769118601769,42.28439728753121,8022.186038397525,West
2002-12-31,Domestic Coal,634.5118468974636,205.35248193360158,4872.344057114289,North
2014-05-31,Natural Gas,106.20429957942822,99.80387701137803,7384.106494286978,North
2001-10-31,Natural Gas,679.9285096143819,36.51574567115738,4071.5763883352997,West
2017-02-28,Imported Coal,1606.804277842295,258.53614925016893,5961.904527814077,South
2010-07-31,Imported Coal,714.2754309512579,238.35698056424226,6075.691128430564,South
2018-01-31,Natural Gas,560.9783609690385,78.95043395160276,8229.607198388661,North
2007-12-31,Domestic Coal,1036.32493708495,144.30235698483955,3462.8834290016325,North
2013-08-31,Lignite,262.119467737284,563.0172124129723,1814.2129782512552,North
2012-04-30,Natural Gas,146.2068908981691,41.39384805725314,4554.990493956574,East
2001-06-30,Domestic Coal,1269.8822520110666,573.8440129822354,2216.9494257738156,East
2016-03-31,Imported Coal,1932.6728109375522,180.6441498341863,4198.262711815496,North
2012-07-31,Imported Coal,615.2931129142453,175.15606701760447,6178.062177962995,South
2010-03-31,Domestic Coal,1148.503772720038,125.11300573198687,2218.7055061037104,North
2015-07-31,Lignite,522.2986261061096,518.1161976191773,1464.7686461120957,East
2012-05-31,Imported Coal,921.5067483630704,250.87068582422117,6716.912214527416,South
2008-08-31,Imported Coal,1107.6540417913498,276.5277505331243,4285.982804991528,East
2020-03-31,Imported Coal,1214.6554795156874,106.50724945399993,5561.904168703376,South
2019-03-31,Domestic Coal,1474.7773382097707,401.7465480216893,3073.4422523406465,East
2017-02-28,Natural Gas,553.4722121933698,21.06286106188488,8443.295401326992,South
2016-06-30,Imported Coal,1254.6259261697546,162.3374355099105,5343.459153814077,South
2007-03-31,Natural Gas,537.3487039525817,16.459822560386172,7413.086106117013,South
2011-10-31,Lignite,393.54534425242366,685.5810530026359,2645.0695887683933,South
2016-07-31,Imported Coal,1705.9377613287804,188.12524185197228,5080.679569243004,West
2003-10-31,Imported Coal,714.3139420091176,243.83653760078388,4085.637521786857,East
2023-12-31,Lignite,597.3563382543573,513.7096371710066,1267.6567259993863,East
2001-03-31,Imported Coal,1444.336545337605,63.58300870572596,5994.5809365048,West
2003-08-31,Natural Gas,322.31075668278163,10.012122370403679,6555.6456961861495,South
2014-01-31,Domestic Coal,356.2222902331238,238.08477891044973,4120.9294623671485,South
2003-08-31,Natural Gas,143.88273513530612,85.54046431204021,4019.0996132929154,East
2008-02-29,Domestic Coal,596.1886430422827,470.45202807603573,2948.8104491879203,West
2021-09-30,Domestic Coal,422.27086567921623,280.11695940021394,2811.1798591535767,South
2009-01-31,Natural Gas,689.8983315123885,38.20131258266288,7944.662358880036,South
2023-07-31,Natural Gas,724.3105013675143,49.04356776188766,8549.71571927196,South
2008-08-31,Natural Gas,364.122637774235,96.76705748410974,4446.447622627865,North
2021-04-30,Natural Gas,580.9134865522699,54.44326364112358,5938.244027278235,West
2017-02-28,Lignite,706.1695029988807,681.5428366537325,1008.7265393006181,South
2003-07-31,Imported Coal,750.4296331207981,228.26151265857968,5665.541654312826,North
2020-05-31,Domestic Coal,1459.2570061544127,480.5188951253915,4852.318123194014,West
2023-11-30,Natural Gas,591.7783510743649,36.824698777549884,4526.824611254282,South
2022-09-30,Natural Gas,647.2767043414549,67.97342993283243,4240.930061966481,East
2006-11-30,Natural Gas,352.03532613068484,96.11198339358576,6502.0057285510065,North
2009-02-28,Lignite,546.1833088157637,583.0798420637176,1417.7654480103274,North
2015-10-31,Natural Gas,358.09501960535664,43.283193038845894,4261.775100937362,South
2023-12-31,Natural Gas,637.2973399625428,47.485398871349105,8110.899434082116,South
2020-11-30,Natural Gas,695.2436007839268,29.079464922879225,7286.7674108506435,North
2017-08-31,Imported Coal,1208.4227062444725,270.03918448037126,3862.9627167058165,East
2011-01-31,Lignite,742.2505602480354,643.100848901089,1590.6029551436654,East
2016-09-30,Natural Gas,195.62063255582083,68.64757844295488,7692.987290661653,West
2023-09-30,Domestic Coal,678.75281251602,422.4163020111569,3185.39272283451,South
2007-11-30,Domestic Coal,1155.8482599391414,199.60763744702655,4670.6450079085225,East
2023-02-28,Domestic Coal,644.8915157586957,283.8929938780765,2174.2758562410495,West
2018-03-31,Lignite,289.2097698570211,606.3447610849312,1535.185353455943,East
2007-05-31,Lignite,868.3841805937556,405.87735546198155,1758.1880973438724,South
2005-12-31,Domestic Coal,704.8146561229112,109.66381545880051,2373.1051970015305,West
2020-07-31,Natural Gas,389.5498724430447,54.357812600270194,6021.448736274346,West
2010-09-30,Lignite,624.7501427296751,638.0526699622726,1019.8476422556713,West
2017-08-31,Domestic Coal,856.9141913442047,581.7496204437941,3557.0968403886463,East
2007-12-31,Domestic Coal,1113.0507209507437,255.9319289584416,4321.974134458287,South
2006-03-31,Natural Gas,641.0450373132805,56.916644288872504,8880.06911639607,West
2004-06-30,Imported Coal,688.3253221439801,54.23691622239525,6080.632847028384,North
2004-06-30,Lignite,845.7244298919061,448.0828916482305,1531.1656659172122,South
2018-02-28,Natural Gas,112.28665435664024,36.39777497025082,7865.709369593358,North
2001-04-30,Domestic Coal,921.5526332550947,274.04779658414407,3115.2178847189907,North
2008-03-31,Domestic Coal,301.6243508585618,249.90026378261794,3939.3762249137917,West
2001-08-31,Natural Gas,781.93611067145,86.23547442855096,4117.974823227645,West
2003-10-31,Lignite,918.8484837398714,713.2793653194503,2560.7522471419607,East
2016-01-31,Imported Coal,1186.9936385053572,149.5013232386257,4211.66291533277,East
2004-10-31,Imported Coal,598.5422884315486,107.05884087342477,3986.4145399120985,East
2009-03-31,Domestic Coal,880.8924836522419,473.722203298347,3421.42948519384,South
2010-09-30,Lignite,246.27555955772849,783.1159203952816,2885.4486381882243,East
2016-02-29,Imported Coal,1677.7843147226126,297.83197539105515,5177.929331201052,North
2000-08-31,Lignite,970.2146802025649,430.2420162467003,1731.3614965227425,East
2002-05-31,Lignite,380.30501440541263,478.333233653708,1281.6058977853522,West
2009-04-30,Domestic Coal,1046.8963698791958,490.66092787365255,3734.895198261082,East
2013-05-31,Imported Coal,720.4440643823145,252.78094248336774,5543.818828654914,South
