date,fuel_type,energy_output,so2_emissions,fuel_cost,region
2010-11-30,Natural Gas,371.71599428889687,70.67172659824567,5299.524896214164,South
2015-08-31,Domestic Coal,714.2306501930526,558.7429215659952,2871.513517014261,North
2013-07-31,Imported Coal,1204.9824022369048,272.53528434900363,5830.88540107011,South
2016-05-31,Imported Coal,593.3048392470541,86.82576106974258,3031.366363087667,East
2016-12-31,Imported Coal,1446.382685343745,161.91835635260458,3537.0994036091024,West
2017-08-31,Imported Coal,1936.9011815851557,182.41493098640498,3967.5731764515567,South
2009-01-31,Imported Coal,1250.9053567320614,219.90508318377695,3304.956871894258,North
2022-12-31,Lignite,419.7630520383136,722.7861963535975,1919.3297408053224,East
2006-01-31,Domestic Coal,955.8925704387539,316.40800110473464,2131.6998279290156,North
2013-11-30,Lignite,332.5998238561248,578.2166554967564,1418.3709308158557,South
2021-08-31,Natural Gas,134.9853200617751,85.92846976466413,8905.962645820578,South
2020-03-31,Imported Coal,1689.7143109951091,263.4462304261667,3967.9085212681816,North
2022-11-30,Domestic Coal,1452.7523706158397,198.46285222671418,4854.289431085497,East
2008-06-30,Imported Coal,1992.2289409489265,227.93070143651218,6924.574927167288,South
2014-05-31,Domestic Coal,983.4477354805244,229.77089158804517,3310.987656996863,West
2014-03-31,Lignite,674.8487483030287,429.232624810806,2244.686529234492,South
2011-09-30,Domestic Coal,1477.4134041147533,195.05382489186383,4377.78534886515,East
2015-08-31,Natural Gas,735.5291556457336,94.93314335381987,8800.678022027236,South
2007-02-28,Natural Gas,465.0217471050304,97.95771171923533,7786.551035672194,North
2004-04-30,Domestic Coal,494.00572348435423,338.450053233985,4154.993526116012,South
2009-03-31,Domestic Coal,596.8083789829,420.30759177444367,3999.8014371398576,South
2003-07-31,Domestic Coal,495.2396925702791,382.54265622637814,4314.880732935823,East
2017-07-31,Domestic Coal,898.6747974431303,106.0515583880537,2027.1154072378765,North
2016-08-31,Natural Gas,349.92054077900855,93.35746615886038,5143.383898018044,East
2019-12-31,Imported Coal,1451.5455333075306,105.51896767333014,4286.679958638195,South
2009-07-31,Domestic Coal,1317.6505075217808,464.43072113497345,2286.197831939632,West
2002-02-28,Domestic Coal,814.4424251837204,114.58488182263224,3442.670439809027,South
2006-05-31,Natural Gas,563.7038081907476,20.66523612383364,5444.424694545828,East
2011-05-31,Natural Gas,378.48563785150986,92.75779221904448,8966.27507711482,West
2001-08-31,Lignite,235.92903919649268,704.4031693981568,1743.4481328046863,East
2017-07-31,Domestic Coal,770.949823475376,477.1324866735113,4755.279296436226,East
2019-12-31,Lignite,960.7428756020387,630.8490344153283,1714.2423186010055,North
2003-03-31,Natural Gas,651.2843601011455,32.59012449360702,6820.370144167589,West
2022-04-30,Natural Gas,351.0049230674112,69.09679663370885,5201.9945644675345,South
2017-03-31,Imported Coal,787.3894186022387,279.5597716688593,3407.2147317981476,East
2022-03-31,Domestic Coal,907.149489281918,210.42639148150445,2116.7898899770025,South
2012-10-31,Lignite,228.8150546331411,470.0887088423309,2733.5407090120007,North
2003-06-30,Natural Gas,297.73512078391866,95.54132535177662,6908.111464945968,North
2000-11-30,Natural Gas,405.62993283813626,62.207995120250914,6583.491926131339,West
2008-02-29,Lignite,807.0210030058602,512.998426389141,1706.1007832006048,North
2022-11-30,Imported Coal,1841.141453799876,286.6141282876014,6570.232909945898,North
2019-02-28,Natural Gas,393.6135957701195,80.23289527061935,6381.678666505493,South
2018-04-30,Domestic Coal,897.0478225753226,202.34005452864199,3773.3909097755495,North
2005-05-31,Natural Gas,230.29512842734354,39.84082291604744,8275.151008099676,North
2019-04-30,Domestic Coal,548.4909710530262,135.57914258671642,2207.0227778384487,East
2004-04-30,Lignite,952.6276164024863,602.7681751847339,1818.8241436340368,North
2021-11-30,Domestic Coal,1273.0542972095022,517.912963955258,2996.5730993468137,East
2022-03-31,Lignite,754.8944459790362,708.4491263407547,2309.301373731909,North
2012-10-31,Domestic Coal,481.9140897601193,537.9415417585285,3617.2836582080263,North
2011-08-31,Lignite,425.97794109600295,570.0912741750776,1075.1421807978147,West
2004-03-31,Domestic Coal,453.44016146690103,482.7733752579304,2000.0349042660985,West
2009-09-30,Imported Coal,1124.8487427234381,180.6275452713971,3218.5376800038894,East
2003-10-31,Domestic Coal,1467.6937955667995,213.06266562483597,2912.596158908843,North
2007-04-30,Domestic Coal,664.7310147060327,215.20833105867496,2004.4214662589343,South
2017-04-30,Imported Coal,1594.0171911319944,291.71137494982133,3897.1739331401805,West
2022-05-31,Natural Gas,564.1330342623958,76.77066942628436,8242.126895452624,South
2007-05-31,Natural Gas,395.8404379095264,37.26378150763863,5626.4756701151555,West
2009-10-31,Domestic Coal,1155.1455997182154,508.389733252818,2544.841903269808,West
2004-06-30,Imported Coal,1056.411512236648,275.4850491872875,6226.774078778957,North
2009-08-31,Domestic Coal,1481.830083314971,477.12412984104037,3179.5856030837667,West
2009-10-31,Lignite,672.5102671957102,664.4057016989282,1156.9116326342478,South
2021-08-31,Lignite,635.5975672830921,683.7283313890439,1334.6426080021208,West
2006-03-31,Domestic Coal,1236.7580609106685,391.88639025705584,4856.665357092784,East
2000-07-31,Natural Gas,129.6956087448242,33.87935237999203,7007.76939649912,North
2010-02-28,Natural Gas,307.5919385441515,74.2981747664118,7795.026412609655,North
2000-11-30,Domestic Coal,423.01915687976935,356.92723210338386,3526.671666773168,East
2017-11-30,Domestic Coal,743.1369242586493,566.462431284836,4482.518959619663,East
2023-03-31,Lignite,757.7675055277094,685.730654293999,1923.4322876262381,East
2002-04-30,Natural Gas,744.6961647676031,72.51358845279569,7644.905308279082,West
2019-07-31,Domestic Coal,1334.0290845448144,237.0357946710955,4421.212711600108,North
2002-02-28,Lignite,356.19248236519365,538.1367808979551,1671.2209085396853,East
2004-06-30,Natural Gas,784.9678278723984,87.08835013731341,7505.849307951299,West
2002-05-31,Imported Coal,1590.5851424230852,190.51819860064276,6788.362668434076,East
2013-08-31,Lignite,597.0070023058893,552.2070839479578,1326.070673863182,South
2022-06-30,Natural Gas,650.3439565827406,76.09995388680323,5921.775192620675,South
2002-11-30,Natural Gas,117.63538977146055,85.50975949462097,4057.089917270368,North
2023-10-31,Lignite,762.9598237032408,788.1028438904228,1875.3226562964069,West
2022-09-30,Imported Coal,852.4601074939292,226.21775251084543,6268.5125680623405,South
2017-04-30,Lignite,637.1442528622779,786.8141101024585,1103.3374433159222,South
2019-10-31,Natural Gas,453.35691881316967,74.6608552590295,8313.202355745896,West
2007-09-30,Domestic Coal,515.1067342893481,500.0017408818407,3658.121227155636,East
2014-05-31,Domestic Coal,775.8644183879559,165.85751428954677,4595.887276726737,West
2006-07-31,Lignite,325.81856654377225,523.9151436836397,1580.0910639248737,East
2009-02-28,Natural Gas,709.989823933598,70.54326947880082,7983.406985956862,South
2018-01-31,Domestic Coal,600.5614785509988,412.43704980349946,3715.2379494312463,South
2008-10-31,Natural Gas,682.9812637517898,91.54783544331345,4060.783857386934,South
2003-11-30,Lignite,739.2159352470342,420.7343196478916,2097.717330154712,North
2015-01-31,Domestic Coal,645.1592748524138,253.3882997610706,3058.8755103570697,North
2005-04-30,Natural Gas,534.904714334727,40.06449691018923,7663.495252951402,North
2020-06-30,Domestic Coal,785.4328626886436,134.17660015497933,4351.279527452321,West
2020-04-30,Lignite,428.6066596741648,573.1067518397051,2370.8877664438032,South
2007-03-31,Natural Gas,332.7193100040984,15.092709053204405,5869.6052350640675,South
2018-01-31,Domestic Coal,1433.3382992331642,420.8671986492791,4014.4374460016206,West
2000-07-31,Lignite,705.8257229101118,479.5968555837747,1836.6677282045603,North
2023-02-28,Domestic Coal,1201.127758035982,150.68644877657957,2833.558328269137,West
2017-06-30,Domestic Coal,631.5829301590243,316.00946379725303,4941.106222826555,North
2014-01-31,Imported Coal,601.2538200257329,179.67524859514876,3717.4587280488417,South
2011-06-30,Imported Coal,1956.0148181146162,78.32587618186605,4614.404009446365,East
2019-02-28,Lignite,790.3079878676849,681.8217712109781,1845.4572737878646,North
2013-05-31,Imported Coal,1019.7862519290774,149.40309463821762,4057.105052634557,South
2000-01-31,Lignite,364.26635096543987,593.215879023556,1537.0675121352147,South
2019-08-31,Imported Coal,931.1924973458752,214.18901586863927,6874.149326799568,East
2015-08-31,Domestic Coal,1024.36464067125,138.48973353248314,2226.750841562201,South
2000-04-30,Lignite,961.1385766764528,518.9163161229335,1184.1339721649508,South
2010-12-31,Lignite,679.2356697203052,649.4595113161065,2297.0096402373765,North
2018-02-28,Domestic Coal,620.8824334290496,107.55534210723752,4895.046108363415,North
2021-08-31,Lignite,400.714436552882,670.4105152210191,2413.259739757419,East
2000-01-31,Lignite,688.0059336635886,525.1629576854593,1542.1925075281315,East
2005-11-30,Imported Coal,1396.5024240540547,266.52390840292287,6786.934915693582,South
2014-10-31,Lignite,284.7246435230061,461.9314450390879,2889.4725175661592,North
2015-09-30,Natural Gas,615.5746598343547,89.46944423467957,5013.163170676716,East
2000-08-31,Domestic Coal,1005.1030453312823,450.5697972087368,4040.335656340918,East
2021-01-31,Imported Coal,1112.2275363000472,53.84872292282712,5331.704227217053,West
2020-04-30,Imported Coal,879.6523087694131,162.56356153572258,6830.32406033527,East
2010-03-31,Natural Gas,379.3247223497043,85.5821445997984,4942.703028746256,South
2023-07-31,Domestic Coal,1106.9525976300347,588.5034772194717,2305.67930261881,North
2002-08-31,Domestic Coal,309.98393067263044,316.7913963163072,2277.8764491541015,East
2012-02-29,Imported Coal,1622.576524514347,278.63716596213976,4736.083890835035,West
2012-12-31,Lignite,406.9693137243528,573.7613276026439,2446.895635700002,North
2001-04-30,Imported Coal,513.5812423705564,197.3634973711743,5453.166739549516,East
2003-11-30,Domestic Coal,1065.2258962751225,221.0110399904386,4142.15817013438,West
2020-11-30,Natural Gas,163.9740404322435,27.934330282012073,8387.35023327241,East
2015-07-31,Imported Coal,1608.0847260898495,53.436388502836316,3993.505041479201,North
2002-07-31,Domestic Coal,557.2877795917975,235.40316401848628,2742.679310839659,North
2021-08-31,Imported Coal,593.7894436142686,164.73512914920508,5930.93389914466,North
2001-05-31,Lignite,685.3853797739491,669.148667439232,1162.2983570724782,South
2003-03-31,Imported Coal,1927.2360652651807,259.6229584607562,6220.361273982651,East
2003-03-31,Imported Coal,1734.4757075626512,283.17762703319033,5177.015864454791,South
2010-12-31,Domestic Coal,540.338421441151,408.3918039262706,4228.644481003817,North
2002-06-30,Domestic Coal,1185.5008720248306,360.72451208344006,2205.376158000734,West
2013-02-28,Domestic Coal,745.3355261161535,560.3833042316787,3753.346729272278,East
2023-02-28,Imported Coal,1307.49791488357,117.21337859554838,4473.795679666316,South
2016-11-30,Lignite,916.2768713225354,666.5852190107344,2574.774053504666,East
2005-06-30,Natural Gas,418.0417961473586,66.72224975105422,5241.918043716038,West
2008-12-31,Natural Gas,593.8225811984404,48.48412003330036,6212.727574073728,South
2022-04-30,Domestic Coal,1079.186789492258,568.1403107344634,2192.019039825863,North
2018-06-30,Domestic Coal,1289.6918848164091,246.19155520609655,3331.758363519133,South
2001-06-30,Imported Coal,532.8699931625134,125.26151945857826,5010.524970520522,East
2007-06-30,Natural Gas,139.3232541432073,54.19861564448486,8635.553144292136,East
2015-01-31,Domestic Coal,426.47186172936625,482.2203640377522,3229.013160127978,East
2021-03-31,Lignite,724.1389716194705,504.09463919409177,1318.9845250827166,East
2021-01-31,Lignite,328.37009141698115,428.19677825725785,1371.2934098024862,North
2021-05-31,Domestic Coal,1097.063261986762,540.8453059217541,4442.3770567734855,South
2007-03-31,Domestic Coal,1122.161171849381,155.21593170555133,2867.5623388878494,North
2007-06-30,Natural Gas,316.86481272572826,32.496125175785906,6575.028298548616,North
2019-09-30,Natural Gas,474.8876704157708,42.11973776539992,5768.94579368218,North
2005-10-31,Imported Coal,1742.833396859122,247.3232120799214,4231.183326722983,East
2003-08-31,Natural Gas,739.6519107112815,95.75335153022554,5633.712710150205,East
2016-08-31,Lignite,483.5399590344439,602.2536613687835,2882.241625067347,East
2012-08-31,Lignite,901.0555465138492,441.0271850334359,1785.4614865428325,South
2007-02-28,Domestic Coal,964.0454276997262,351.56623627577005,2581.589203810678,West
2001-07-31,Natural Gas,701.1717398177083,70.92467046971535,8189.541874259018,East
2008-05-31,Imported Coal,1788.1464190242084,237.08896341643495,4756.84240499887,South
2007-11-30,Lignite,688.4374040123396,464.14616244789727,2347.2908349498157,East
2021-02-28,Lignite,343.4026045914246,677.5798362040628,1459.1963215079372,East
2002-06-30,Imported Coal,676.3269502253299,91.32112253573936,3007.968540876281,North
2020-09-30,Imported Coal,1578.1094267802953,233.1002622645948,5059.733399653038,North
2002-09-30,Lignite,329.09024084430695,433.4217350042759,1038.257932874574,North
2019-01-31,Lignite,332.5985415721766,756.3422139932586,1483.0736834033635,South
2000-12-31,Imported Coal,1031.4069908258234,76.3363711203333,3889.445218992681,West
2009-10-31,Lignite,615.3796566241641,643.101073238261,1490.704628332422,West
2012-11-30,Domestic Coal,369.27859107014064,295.51643456369936,2702.6101127790025,South
2020-06-30,Domestic Coal,563.4647078757623,579.9314013567276,3848.9014577771723,East
2020-07-31,Imported Coal,1335.3176647581438,153.9437758808305,4715.777333720577,South
2002-05-31,Natural Gas,478.6335026866566,72.67868263324965,7510.730480909147,East
2013-05-31,Imported Coal,757.5408615581744,175.02818801915674,4647.832380136408,South
2019-07-31,Imported Coal,1805.7904494040763,207.85473030459409,5130.016265663928,South
2015-10-31,Natural Gas,180.77624952524218,64.50741003910703,4586.019528401167,South
2009-09-30,Natural Gas,336.04460289602645,22.855776833289866,7460.368235121845,West
2022-07-31,Natural Gas,244.37647968530683,45.26734358692234,8478.373888093894,North
2021-06-30,Domestic Coal,545.1796600787643,353.90253197938955,3257.814983498066,South
2014-12-31,Lignite,214.4992328365838,717.1032454291251,1138.0918126291995,West
2014-04-30,Domestic Coal,869.1060251723443,380.339147469475,3885.2793698437613,North
2022-10-31,Lignite,750.9053034463004,501.30895340908603,1019.9575533168987,North
2021-07-31,Domestic Coal,1168.1323948258944,367.8282996737893,4508.353109621747,South
2011-03-31,Lignite,857.1106903205555,737.3304671151533,1970.1893199590804,East
2014-03-31,Domestic Coal,700.3540750042388,495.779101295685,3353.882339087765,East
2017-06-30,Natural Gas,228.40953748240415,86.9476617605327,8412.799383861737,East
2019-08-31,Imported Coal,1199.464634210255,68.92493182744687,4551.304359667725,South
2015-06-30,Domestic Coal,1264.245191355124,550.8870142731143,2610.4182274927875,East
2007-11-30,Lignite,253.5788896202172,750.9401812531355,1778.8098779577506,West
2000-11-30,Natural Gas,479.2326749872943,97.1259230845683,4332.823639571115,West
2005-08-31,Domestic Coal,1077.9816089425146,137.05271128743354,3126.406785399501,West
2017-06-30,Domestic Coal,1264.577454232136,316.7361163778172,4991.547061708851,West
2016-04-30,Natural Gas,491.3414994626215,38.904593737235814,5100.556629523766,North
2008-02-29,Domestic Coal,720.6246411433942,286.26663687977543,2206.141033171883,West
2007-09-30,Imported Coal,1054.3612991401596,166.05962993480622,5890.951008955219,East
2001-10-31,Domestic Coal,1088.0753816659294,454.38282761457714,2025.0910456305712,South
2014-04-30,Imported Coal,826.501099370804,215.42107209996414,4935.957472718988,East
2011-02-28,Imported Coal,507.9702135025189,251.12366060795557,6091.23829316135,West
2002-01-31,Natural Gas,483.8934140954938,15.981699319864491,7832.575247662923,North
2015-05-31,Domestic Coal,1000.4563052776367,490.9799885789796,4255.240977187521,West
2007-01-31,Natural Gas,662.101450370486,56.62072597641623,4701.622590967575,South
2004-07-31,Domestic Coal,1105.3889680556263,410.2368925259853,4226.759561597261,East
2020-11-30,Domestic Coal,503.8572072608824,197.4875999501446,4671.228551657985,South
2011-12-31,Lignite,799.9822387616566,763.2913954801292,2517.4306423278413,South
2013-11-30,Domestic Coal,1016.5863671883623,427.0663685139368,4667.38377182003,South
2018-08-31,Natural Gas,505.16472815835834,66.91521918955488,4782.383580018003,East
2018-04-30,Imported Coal,1210.881830174154,229.09927798952475,4083.7707932654616,West
2014-11-30,Domestic Coal,542.7050166294418,256.9134041122078,2724.5018839785002,South
2009-11-30,Lignite,371.9301096291167,569.9403371472348,2815.6770277670685,East
2022-01-31,Natural Gas,454.9417527171028,26.912834273379072,4384.858346904371,North
2012-06-30,Domestic Coal,1135.3873741655102,291.3993822181939,4465.492839756078,East
2017-11-30,Natural Gas,561.6575380485392,81.66173054872317,5359.7301970922435,North
2016-05-31,Lignite,753.8871379688464,505.6247938774875,2878.1369589005835,East
2003-06-30,Lignite,709.0994252266995,529.8047200701368,1539.0237245845453,West
2004-05-31,Natural Gas,233.64860955015047,72.5176863004355,5093.578064989637,South
2020-11-30,Domestic Coal,1014.3639191129869,232.31751346267868,3985.9068343816057,West
2022-07-31,Imported Coal,1722.4095928108088,244.50631078616328,6043.405323723127,East
2010-03-31,Lignite,350.17792455380163,435.35397879380747,2397.897656974771,South
2022-02-28,Domestic Coal,742.0166565532215,316.1731132016737,2093.447278380173,North
2002-05-31,Domestic Coal,611.491739130059,116.83820193723201,4637.557317803743,East
2002-11-30,Imported Coal,865.0950248277957,189.334292393252,3155.9172826445215,South
2000-06-30,Lignite,733.4779130445264,529.2109383016375,2795.8383739153314,North
2009-03-31,Lignite,910.4945511472287,530.1162473446991,2801.9217913809357,North
2006-05-31,Domestic Coal,1495.3892081985346,512.707832061974,4534.614043265687,West
2012-03-31,Domestic Coal,598.8104833309079,388.35119942887815,2201.7677419021034,East
2005-07-31,Imported Coal,642.3769052325046,299.72315300832264,4306.556997703644,North
2000-08-31,Imported Coal,1622.2758680732695,251.66626325670413,6432.093084028917,South
2010-02-28,Lignite,998.1026379217252,496.59859410274714,1080.7016537193995,North
2014-07-31,Natural Gas,387.8340625962102,21.707260284605226,4112.129445810276,North
2014-11-30,Lignite,488.3414617131889,713.4953004300946,2132.3613824501417,West
2007-01-31,Domestic Coal,675.3335870524248,427.1710027463599,2696.0545409264323,West
2003-09-30,Lignite,211.50515685766803,705.741354574571,2247.4861697280185,South
2011-04-30,Natural Gas,633.6118371506719,13.504421501889905,8185.598139153261,West
2001-04-30,Imported Coal,1429.289300054455,190.84883767816004,5498.456192458127,North
2016-03-31,Natural Gas,705.1032728078549,62.824285590301635,6904.7518994408965,North
2000-09-30,Natural Gas,793.475409946036,78.10571503617112,6211.469027255676,West
2001-03-31,Natural Gas,595.1779000230495,45.03074245226097,5144.377312417495,North
2008-06-30,Imported Coal,1395.277815331639,282.0455245284879,6716.558080061851,North
2018-10-31,Natural Gas,339.3336946738432,57.490971959952546,5058.1794928493055,South
2023-02-28,Natural Gas,796.9417766492185,98.30061170811422,7247.544648537237,West
2009-05-31,Natural Gas,663.0898417742313,74.359014515533,6965.791095197341,North
2000-01-31,Domestic Coal,364.01759638667727,327.3821712763305,4024.3589065022315,West
2022-02-28,Natural Gas,574.2721297185792,43.58103565801452,8708.459933290153,South
2017-04-30,Imported Coal,751.0355483551715,175.08986155389016,5763.535906203291,West
2009-02-28,Natural Gas,587.9950641242665,68.3775061091934,5376.4410672593,North
2016-08-31,Natural Gas,209.34459808063536,67.23462941440397,6996.510580697189,West
2000-12-31,Imported Coal,769.0340154338614,226.28478639264083,4820.687966934625,North
2015-08-31,Natural Gas,567.4324141222071,85.36303717931357,4848.642142884616,North
2012-10-31,Imported Coal,528.7173019952551,244.7756465989467,5438.789700610463,North
2023-03-31,Natural Gas,589.7476987354852,85.43394774897783,8014.054674122503,South
2014-03-31,Imported Coal,1941.380220393237,183.98376971302955,4953.9825306396215,West
2011-02-28,Natural Gas,381.3210399235111,23.83219385597841,6863.036164410112,South
2002-01-31,Natural Gas,293.90876702818514,92.91767609916779,6915.954021385488,West
2001-06-30,Domestic Coal,1011.4082166097322,277.462330438505,2155.9680559331223,South
2015-10-31,Domestic Coal,338.0925184475864,311.66757207659873,2253.6961342917134,East
2011-09-30,Natural Gas,524.7928688780974,89.28757050756917,8414.574082593612,North
2003-07-31,Natural Gas,561.3317870925626,29.01086483256379,8314.98415679436,North
2023-08-31,Lignite,908.8747482505665,478.66143398118345,2474.8521715413544,South
